,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-09-27 17:00:00,644.46203359,3140.77694388,7397488.14066474,118494417.03853069,2418529.80020213,23622892.66635421,67081.7313872,3054710394979.4565
2024-09-27 21:00:00,623.89528597,4309.14232313,14808199.2697367,213213166.26202074,2990175.28835643,34231921.74792066,114737.55107788,7568812870543.239
2024-09-28 01:00:00,289.70271057,2547.08914778,5125420.98680672,44373930.93616113,481430.32154692,12713252.79918582,30892.06891826,2536494630461.821
2024-09-28 05:00:00,148.43963369,1480.7858131,2703813.77489126,37562925.43045131,837624.20203267,14583090.6613482,20569.76925353,1077010068910.2592
2024-09-28 09:00:00,271.83839116,2917.88606656,4997476.31968146,89305235.11879292,1936821.05519341,22404957.69052668,37923.03614997,3403848763762.4146
2024-09-28 13:00:00,271.96312209,2397.07225655,7573697.23995624,106707914.42170233,2048688.23996026,91957353.18430007,48856.35081364,3033748526936.3247
2024-09-28 17:00:00,395.54907161,2666.25497281,8565562.97962831,92360170.3071702,3098759.69605208,170709046.0676279,51179.12831665,2751599193664.448
2024-09-28 21:00:00,305.30281777,2374.56934624,5830319.72479253,230421475.3923634,1502706.79950365,70845665.17339738,28448.60595265,1535713320054.4697
2024-09-29 01:00:00,107.41011853,640.67145921,2439644.34726834,63802108.5610057,437229.36883499,26289437.57675802,12028.67623221,398287761307.9193
2024-09-29 05:00:00,130.94156657,1182.59667696,2350611.03938445,43553822.401988,922312.9057916,26834045.64694797,16358.34942464,565294514707.4266
2024-09-29 09:00:00,201.84502216,1730.82925506,5114689.56925829,83428317.62110323,1518765.26549118,40016434.60183004,34541.83804117,2317364729735.9146
2024-09-29 13:00:00,184.62460421,2186.88300307,5185951.23846369,56507843.54972601,1581024.40177316,82134755.60715766,45136.15151763,1278716431730.0466
2024-09-29 17:00:00,198.20039321,1749.27658593,2816956.26829485,34871764.25934244,1134563.44339828,37930300.44888327,21541.46996208,906965717531.7715
2024-09-29 21:00:00,187.44538267,1688.63630692,9297529.75115885,49665658.51437078,1640967.3934624,133030404.64291053,34821.08239449,1087483674850.9155
2024-09-30 01:00:00,90.88267785,705.37137317,7207762.36466342,24169593.1841803,610747.67322939,38084518.18164208,17537.39433182,477022822207.1161
2024-09-30 05:00:00,325.41604214,1999.76635317,3649197.96079234,38292324.82895314,1240009.31377896,39644985.1905146,58034.06730456,500616002683.0876
2024-09-30 09:00:00,1139.53546925,6197.61607548,14558349.17088233,90553412.42226592,3295671.04654354,82837923.65960333,101905.15831282,2240455186653.0127
2024-09-30 13:00:00,356.24839306,1472.28249966,6856621.60072547,28152689.93423179,1487973.57965341,38862826.85391704,37307.81151957,645877369577.9369
2024-09-30 17:00:00,859.07160365,3101.42982749,9656768.17257879,52925630.50088202,2171553.14722328,81915993.84962796,61754.08843617,1007658731434.7698
2024-09-30 21:00:00,370.16619379,1583.23562631,3672397.99556739,43164418.55314625,1465863.9814334,39418253.28583097,44160.26737625,853739132505.9918
2024-10-01 01:00:00,165.44877761,930.58350342,2571791.42865677,21056392.61008328,1065693.00321876,8678039.93012536,15389.13692,678841646943.3705
2024-10-01 05:00:00,240.85231168,1197.31914819,7902222.5013659,63685695.86255419,2782790.24751011,24440901.3871151,44375.56635252,710220927535.094
2024-10-01 09:00:00,420.79136118,2169.00169756,9468941.7463001,75317545.09928522,2169219.72363992,32594675.14808223,71999.8997209,2275141809121.2495
2024-10-01 13:00:00,350.73399173,2063.01581638,6245164.08413988,37327949.32770852,1278508.68608791,37188814.48284751,43789.48469143,832054258166.2349
2024-10-01 17:00:00,219.56283568,1434.39446645,4134588.24058017,28518430.33824888,1247724.11353463,30771765.04074618,30769.34787742,553079493939.934
2024-10-01 21:00:00,1209.57805231,8142.06263825,21876452.92195062,172510059.09426636,6353856.60745726,91854798.01554976,161701.01489374,3157444193694.369
2024-10-02 01:00:00,657.55896721,4307.16329577,14151042.91966827,112574144.86095017,3941765.0867421,90330322.91940182,96665.69859533,2281917962150.161
2024-10-02 05:00:00,1199.19776402,4809.01731229,16163876.22751356,65004196.33969269,3978134.41383848,57784772.97091892,89373.94072406,1175182665428.1658
2024-10-02 09:00:00,640.80186635,2969.06643345,17763453.16356976,58492671.92661254,2476806.97977031,28977016.44963214,80562.54504103,1457321591177.3674
2024-10-02 13:00:00,370.81123702,2047.73918166,9781392.50456319,43184532.3926373,1682244.322819,27680495.79714004,45988.5470687,876610821417.1567
2024-10-02 17:00:00,411.45690586,2995.0332905,21443651.55006593,56084312.51380758,2461907.81762268,56750721.40220997,55689.15173897,1474871096714.009
2024-10-02 21:00:00,551.00102204,4343.78880004,8083721.62088634,63410018.89328898,3369285.24218239,49752710.53967013,78173.2052536,1356734756985.8413
2024-10-03 01:00:00,483.8180564,2714.81536017,10804128.46241542,35796405.78920166,1845940.79208818,31465065.83587651,68243.98547567,682194207229.9323
2024-10-03 05:00:00,432.91562077,4073.23810766,8655111.7202854,39901096.02833989,1809609.08992404,224062089.48188773,66880.23813245,706749113657.436
2024-10-03 09:00:00,362.84431893,3473.06403317,7940645.50585062,53302190.69756511,2779816.19995336,161525396.6789342,76866.29159105,1040715603888.3422
2024-10-03 13:00:00,211.50524553,1745.29905281,6695875.89288486,32689306.1393017,1404830.45395515,75405616.02107863,39884.8858874,599712267655.4518
2024-10-03 17:00:00,438.57148263,3749.4086626,16864860.88992072,70116163.96742275,3221265.68955835,124078621.00351144,126583.1737601,1123905274078.4563
2024-10-03 21:00:00,468.28584947,4127.55370834,11250120.75846526,61767897.76697009,2211873.34449418,58972771.03511539,140289.32020113,1198707611593.698
2024-10-04 01:00:00,181.62573811,1285.07919118,4553008.49032499,28468910.83527218,791855.12993957,24222400.37320254,27774.70020627,415407550778.64636
2024-10-04 05:00:00,158.74276642,1252.21041906,2766937.56481449,20446266.83108426,890558.60052225,19368017.46696687,32890.83907259,294908676866.41205
2024-10-04 09:00:00,359.60101718,3092.28882765,8351527.67303983,43657438.38076805,1275421.80141508,43516159.70413107,58002.63445112,1017934454458.0131
2024-10-04 13:00:00,251.2748227,1705.5830527,8917788.09408115,42401054.34495843,1028327.48042419,32950229.05880664,33250.8872376,635737673222.9761
2024-10-04 17:00:00,246.20261925,1241.26637402,5825665.40903844,38370455.75854737,1837251.98239775,27692068.23396648,40575.16298989,1139010466636.6216
2024-10-04 21:00:00,838.55415486,4469.58510417,12391147.8773378,86259194.20341185,3726040.84457306,56856074.02565095,120637.93909961,2227082637902.83
2024-10-05 01:00:00,282.6800021,1643.49465738,4653956.21435079,24152402.38431785,1609064.67638461,33268274.71471142,44495.28256947,394291200618.315
2024-10-05 05:00:00,198.79586109,1379.70673505,2123752.87556454,21853177.93156184,625696.09579166,18237147.77636796,25806.64806801,392844995713.12616
2024-10-05 09:00:00,251.49820859,1896.88091041,4565894.84356525,35346218.70144819,2203355.11513158,31556818.24031411,50184.64918937,1565032299123.4875
2024-10-05 13:00:00,118.84359713,852.23566312,4295535.7726541,16987336.78069336,883374.2437635,15221445.99762038,33572.13498318,616509607660.4297
2024-10-05 17:00:00,111.4479619,760.60287624,3551120.7870437,21004085.46019323,958594.32840186,12299535.58189187,28796.59207679,502444554430.60486
2024-10-05 21:00:00,113.53028808,989.0058158,3441763.61263342,19249961.75841077,1004272.83426743,11909144.53960416,19642.92632306,469259474730.60455
2024-10-06 01:00:00,87.61453323,443.92974124,2989780.78303562,10107575.06712956,874256.87000843,12620424.09752432,9581.41378423,315934107144.3093
2024-10-06 05:00:00,93.83073713,805.07095264,2068760.74229261,12168711.41263187,571654.37203634,9559715.21608779,18629.50315112,397421234648.73376
2024-10-06 09:00:00,145.62874122,685.90972712,2408713.72697559,21182519.65035451,981433.72055904,13924704.40773153,20516.73203367,473457074424.6286
2024-10-06 13:00:00,82.80824412,450.15460707,2270456.55678833,15052776.18650945,865016.92789205,11122375.77342912,17350.29896216,399306099442.4798
2024-10-06 17:00:00,118.34398529,757.63497501,4059921.53378967,12056249.08240536,988116.56377204,15502036.9390077,24393.02951306,368370961462.7541
2024-10-06 21:00:00,284.07613681,1827.51396125,6146698.11251626,51020928.77049246,1677205.98046768,23362389.86438229,48194.97830261,2325247581594.7974
2024-10-07 01:00:00,194.24270115,868.33985895,4966962.60552962,18941791.72692216,564760.3799069,9867811.97794065,16271.63921135,688768914774.9357
2024-10-07 05:00:00,165.8888936,1188.62961777,2813212.3191433,19150478.35940419,595761.46567813,10997222.95371147,28832.46284994,550020843490.6737
2024-10-07 09:00:00,797.16878272,4495.67745869,17444328.53163047,64945650.61706686,2557910.77134599,39783856.85566307,87269.75746062,1490121127103.4988
2024-10-07 13:00:00,253.72876726,1326.97450004,4506758.5634049,19547437.42463915,794044.46408623,18323711.60613832,42434.71340792,621383660275.2084
2024-10-07 17:00:00,456.92161054,2607.41142426,7919649.06559742,45341521.86603532,1762954.04799032,32581118.84942803,61332.84599045,1242262616878.9653
2024-10-07 21:00:00,693.11470008,3341.39335837,10202270.05144858,52212418.92159937,1626244.04190041,38740697.09595331,91255.10955619,1275019795787.182
2024-10-08 01:00:00,228.00091974,1508.0378364,4404569.27046359,25275074.84312116,941121.21775876,11842870.90142099,32523.62043693,308155349793.0539
2024-10-08 05:00:00,359.28013773,2005.75309074,5578001.05519653,30935817.05423581,1341495.32855413,20877906.56005294,50900.83497054,567813138181.1602
2024-10-08 09:00:00,311.14340399,1893.87426615,6053049.57008083,26854559.48572158,670961.24018922,16444588.60644182,40371.60029819,573515365076.3971
2024-10-08 13:00:00,276.53965226,1576.60485651,6191080.6811101,39457406.69203023,1447159.46410401,24346966.12750903,42790.90188196,632806320093.5016
2024-10-08 17:00:00,158.24283363,758.5907267,4899896.18523062,20407491.12483259,950034.6515411,11914388.81313056,24420.83143696,334708265426.2506
2024-10-08 21:00:00,435.17075718,2013.31715819,7682247.42324822,50299382.57855596,1275223.73608177,23798691.77214545,59398.76711355,528267288153.0735
2024-10-09 01:00:00,144.20590128,1158.84573687,2805351.43912917,13635068.04630875,454639.9357928,7430241.53303657,15230.42255744,157593669581.83423
2024-10-09 05:00:00,113.61125875,862.9975768,4291739.319344,7843532.69494162,910378.07760489,11979167.35393148,17922.14824452,165519064187.00943
2024-10-09 09:00:00,187.87769335,1494.84029498,6092469.84710113,33149010.12694327,1261314.77405123,14429238.94998905,29316.90508717,469433796450.6192
2024-10-09 13:00:00,100.71049484,1043.32617263,6333364.5812292,15808198.40440909,601305.52160135,11188485.89757328,20837.2240888,648203742333.2798
2024-10-09 17:00:00,134.5036213,1015.05069878,3101128.32106072,25870447.85913607,755271.25376605,12559027.11830639,21183.20825025,420867831524.12103
2024-10-09 21:00:00,442.64765705,2133.92101318,6429841.53511457,104255077.44128947,2406407.73165631,19027858.36160024,54469.87506847,663412435047.6356
2024-10-10 01:00:00,314.93719439,1020.90325756,4489629.73559808,18090756.6639026,428522.65079297,8391489.43247618,20685.52892085,233143951868.95502
2024-10-10 05:00:00,442.62169775,2487.71835247,8590049.5602882,29661639.4797474,1389356.74490618,17350650.86198993,40044.38994635,314083263926.3026
2024-10-10 09:00:00,450.34877823,1823.23170325,5228287.56125348,26182859.33240856,987008.37743531,16637268.69407654,53396.61936506,453474642404.4193
2024-10-10 13:00:00,185.31863709,1100.67761268,5266111.01675058,17517318.06105891,737257.19854745,11391372.31076026,25226.8428554,245374804550.1913
2024-10-10 17:00:00,258.2143783,1686.25666459,4571184.91269518,29901260.23551271,915886.28093872,13124818.38766317,40772.91483088,372355119257.70416
2024-10-10 21:00:00,401.5988831,2013.46007518,6966625.0767843,52091404.45283749,1160930.98432201,128060096.49816108,73887.60800626,996046346074.2748
2024-10-11 01:00:00,695.93296508,2399.4372564,10952399.31722163,20090555.80694642,1069489.03660114,35364348.44584808,26759.98407176,419528059496.0817
2024-10-11 05:00:00,270.21707249,1016.5746824,4489689.97375818,18146549.73280411,791961.37276592,16703389.99642708,25127.14154638,305791446980.7902
2024-10-11 09:00:00,269.94005615,1486.41566669,4617994.36639184,37668300.88370456,931317.51128081,20984796.43011067,42315.10827941,422296791116.72723
2024-10-11 13:00:00,208.89548511,1017.68205371,6170089.75852559,23900768.14229269,941123.37723813,20044199.94437373,30173.91392611,269269470122.01096
2024-10-11 17:00:00,309.72290284,1074.13690868,5018204.16276764,18897293.81253401,819172.28268056,17974182.86928065,27109.34159266,410352710504.6421
2024-10-11 21:00:00,600.21757582,2243.90438027,5968260.08541368,28495402.61915528,1008292.47409422,20245702.09022056,54935.13029261,1095108680326.2078
2024-10-12 01:00:00,507.2704258,1658.91083826,6950644.2880425,24475395.86248663,531785.39611909,9946066.03820235,41378.45296056,531360169411.9839
2024-10-12 05:00:00,396.20530103,1227.87055198,6622435.46506811,16588334.8432542,734310.72668995,11288896.13395247,22620.98834785,341676929969.60516
2024-10-12 09:00:00,349.45148741,1592.6929972,7232855.03285603,33626229.85652067,1721104.92687579,20131889.15902875,45160.94554204,854721299994.5662
2024-10-12 13:00:00,142.46987184,652.29612018,4210055.460375,17695528.51435633,767127.23654771,8188850.32891968,17407.58536029,337567485970.6306
2024-10-12 17:00:00,220.29368958,1158.41863378,5230217.70459684,30041854.78277098,1397819.32019896,11610696.64700825,27810.31122803,671416119697.9526
2024-10-12 21:00:00,316.15749269,1288.762805,4047030.82087225,26308540.92590534,1162260.89416766,11084152.01553898,36889.16754233,653486187444.1699
2024-10-13 01:00:00,92.8748169,580.29648513,1389340.76732806,7726984.73521686,338153.75184289,8510082.29655247,10661.37307299,169952916186.2952
2024-10-13 05:00:00,114.88567771,641.34147356,1172434.30054668,10551264.38075908,300036.60304575,6030030.37293988,11783.56044972,180549376399.27545
2024-10-13 09:00:00,282.30924681,1717.84785925,5271166.07855295,23456659.38880691,1275729.20191483,15231771.07383452,34339.44597285,593352863238.4869
2024-10-13 13:00:00,120.30981913,741.91378564,3639878.66316593,18102332.4653736,1526561.53074851,6731502.2252909,22475.06934691,388219208397.7337
2024-10-13 17:00:00,176.92382393,954.44960653,3415674.20202327,33580492.09896044,1914137.85102125,19602012.07416673,48830.58982828,487559303463.77765
2024-10-13 21:00:00,285.10526144,1343.97718615,4147167.84188812,40040283.96273553,1281362.97287135,20157979.91175201,48859.2398263,479941514880.5745
2024-10-14 01:00:00,36.43282786,244.51072454,1209440.87192913,4772167.00062474,118478.23732202,2166002.29384361,4917.01319247,53553222932.37975
2024-10-14 05:00:00,106.56230397,781.78979877,2092785.00495573,9403100.13392083,429297.65527266,6439906.89980727,19980.97171524,143193311516.6887
2024-10-14 09:00:00,804.99027896,3805.62633396,14100395.29663554,42351109.05275026,1868442.34653759,27603829.94280259,91159.13372703,638444246679.0881
2024-10-14 13:00:00,907.02436926,4034.91302515,14466022.11376451,43952742.39532115,2820451.24666823,19662482.08628044,83038.00303523,652777234595.1132
2024-10-14 17:00:00,814.57223744,2869.70252045,11129640.92931578,30961677.59388331,1301770.08309288,19297826.94171897,60933.84112985,555148985822.1019
2024-10-14 21:00:00,1314.74102363,8252.38679723,19265857.9299854,72946943.53716885,2267370.76864955,38676030.51849241,131240.22528948,1056460391370.2496
2024-10-15 01:00:00,266.56102781,1783.15366779,4174102.90596083,20491239.50301656,743437.87481091,12567184.83296609,30783.19120649,256189601448.716
2024-10-15 05:00:00,395.04872835,2650.26857121,5814250.95730561,36124396.60596626,1366941.88259139,15804852.95835476,48647.21237552,773813223532.198
2024-10-15 09:00:00,739.68373252,3994.97497474,14601685.48180989,77188152.61840512,1895346.00568713,49599507.3364321,98084.73686557,1421148745462.1118
2024-10-15 13:00:00,542.76802048,3173.43616477,30574722.27421452,35226181.88299738,1810796.00881684,27854645.36691526,58880.62981965,930114058718.0961
2024-10-15 17:00:00,351.02872308,2098.31962792,12955497.92636223,34717558.22529884,1410560.25213267,23535953.78392938,63222.83357232,750927391419.3179
2024-10-15 21:00:00,2661.25431094,12581.25970042,22475664.68327178,119000021.04274991,3388143.17827402,49081565.38283509,236618.77002585,2070782083156.7947
2024-10-16 01:00:00,495.1997807,2364.07604716,5408466.11344412,32838155.04384691,1199582.69395953,10538854.29954065,36663.78189422,339251633840.2244
2024-10-16 05:00:00,530.14608621,2085.11069968,3316888.4032887,45833603.48186024,860012.49433108,10525375.86162389,38592.00254423,372475831137.794
2024-10-16 09:00:00,717.40892405,3162.09653288,6652889.7591669,46633841.38143513,1315017.7647102,18981317.93335953,58385.97046516,555573947452.2001
2024-10-16 13:00:00,368.06608415,1923.29252564,5385552.92412628,78714420.1698335,903539.1715311,19059867.18817044,35102.32240061,621064140753.6641
2024-10-16 17:00:00,913.50291465,3572.49533245,8503705.58812659,375627481.5105142,1062860.49884831,21434864.0595135,76035.41899115,2317341645022.403
2024-10-16 21:00:00,875.22490127,4135.94010039,7511862.93552461,182091688.48655024,1662414.44677031,43566878.83444978,73017.26963629,1124896363415.9448
2024-10-17 01:00:00,154.13142184,890.67854238,4233920.11702353,60759018.87124648,558252.71068241,9537610.25337338,16006.22630797,321239682701.3982
2024-10-17 05:00:00,262.62042622,1090.39265237,3833869.41118134,87865699.745739,775190.76347908,15247296.23417027,28513.18048792,411529392957.953
2024-10-17 09:00:00,376.14787631,2868.92753075,4489086.65347539,85311899.32270256,1063828.06876657,17489866.96107295,32556.87386044,651270487643.4158
2024-10-17 13:00:00,404.51159466,2615.26773388,5514221.07827069,77489997.2405216,1185271.43047056,91865910.86537193,56757.99097412,516830130750.0893
2024-10-17 17:00:00,533.93998834,2499.69737465,22752425.50939066,56109477.00857238,2498972.93024,34573987.31495733,35669.20355699,654768753498.5175
2024-10-17 21:00:00,480.25326687,2445.44527669,6503172.40859304,65022075.66987492,2727535.12305888,26266822.8979067,39644.89405332,532520339890.6297
2024-10-18 01:00:00,153.49562935,1038.87036099,2805695.35455584,27981050.83799333,1233379.25972541,13931077.17830575,72304.28246324,193959400374.85016
2024-10-18 05:00:00,218.55336499,901.51962017,2311897.58048076,154896352.1320136,1042422.63153096,18742697.10857783,23756.65937436,425103254000.803
2024-10-18 09:00:00,581.0467977,3318.81173757,8209392.51874371,268363300.30866092,1674563.9999956,40772151.58435608,56478.94362524,2262604064841.7554
2024-10-18 13:00:00,520.87063469,2316.55772044,5051608.60500857,120492133.82958238,893733.31954978,27235995.53480315,44960.07080077,713309096486.414
2024-10-18 17:00:00,283.87002259,1990.54291855,5072176.37180515,106742572.2287692,758282.91337687,18362424.51942941,32025.93918536,449256501767.11237
2024-10-18 21:00:00,748.80431338,3572.78992959,6439081.65292345,119483527.99772096,983674.2640487,24701771.25413382,52441.99735019,639588660621.812
2024-10-19 01:00:00,313.5784554,2184.45665163,4282125.4568236,141769567.32689267,1562768.75820547,13813821.69000691,40464.31891988,455766830973.31635
2024-10-19 05:00:00,255.23323225,1324.00522955,2829554.39977645,66806281.60979756,8535016.21070443,9572958.58721908,25434.54644597,435022132959.6866
2024-10-19 09:00:00,321.58448765,2458.96966106,6359339.21330367,362902876.2709585,46315467.05833737,24084114.5225659,41411.03950407,1875163740867.3809
2024-10-19 13:00:00,187.62913614,1507.31183649,3323679.82454269,106404010.16843525,10141297.12986362,12467638.34807144,18510.97258708,687886463109.9218
2024-10-19 17:00:00,225.25834517,1478.55592298,4903350.33112715,165207004.7364108,8317103.92741415,13830570.70051676,23587.46055574,719213482885.69
2024-10-19 21:00:00,214.75890647,1499.22305944,3144287.31028288,128922739.1836126,4313008.16024242,11263524.48344218,61442.69029514,539165033686.58997
2024-10-20 01:00:00,156.90119139,711.95060005,1235325.8053575,71242602.77732518,2680168.64214895,8211054.75587511,15164.78675817,282456990860.6515
2024-10-20 05:00:00,98.01159428,879.59043235,1021131.87299128,84359614.46003579,2863650.75054229,5832481.9770858,51013.94442279,279089195792.3814
2024-10-20 09:00:00,211.19773674,1536.4703025,3049444.53738437,142491306.97334933,7451665.14372652,14016740.39111788,56631.0775962,626717490641.6646
2024-10-20 13:00:00,185.9949046,1018.38124401,3020248.82222889,70121879.42060947,16469335.65777576,10964078.60810999,44329.34535104,295826566475.3735
2024-10-20 17:00:00,221.98536519,872.60062337,2888362.99896902,47499710.73764639,4988914.55657788,14268416.7649518,21903.15024325,201473136956.61984
2024-10-20 21:00:00,483.52818984,5567.46017371,7045888.29346739,179712763.9509813,5433337.3367839,17861787.68107949,74342.30027888,564436570705.5032
2024-10-21 01:00:00,141.75977904,1097.17624226,1797280.87967945,36354298.60544002,742388.47562321,4104112.04257101,15487.32637913,105426551685.04169
2024-10-21 05:00:00,521.56509205,3858.64239555,5021895.44849236,84882378.98882028,2190617.89220643,14924934.89742098,130966.78117176,322930455344.00604
2024-10-21 09:00:00,628.37621297,5177.02687721,7126775.33808237,215412079.19905847,3398845.19387589,24495867.55225048,127565.25486256,747427480023.5378
2024-10-21 13:00:00,458.74960714,2997.21380431,22012867.84738293,282918829.183311,5671882.62115985,34015091.58247375,73396.782667,822568858371.438
2024-10-21 17:00:00,576.93357567,3073.51077692,9192034.37630423,141208896.8983322,5100245.43252901,62472696.27758886,85518.30325105,645691859223.8893
2024-10-21 21:00:00,1267.13046982,6104.67014591,8785030.08491706,241822908.50458676,5824681.8931529,39933729.07565614,128145.36685376,1060830753056.2208
2024-10-22 01:00:00,251.81976991,1013.71526198,2917502.46917807,79678899.30259176,583885.5510263,7134208.47595108,36131.46116661,243085930786.41263
2024-10-22 05:00:00,309.65991235,1773.51203836,2434695.43353306,69890583.20873652,1274858.58615522,9039302.91181779,45066.74402211,252536696667.77985
2024-10-22 09:00:00,715.3945956,6340.53186088,6221129.12077695,226292661.38823804,4732726.73916496,22163766.22517725,107158.49961089,700364933478.4496
2024-10-22 13:00:00,348.54066796,2028.68880752,11960346.8152878,94152302.9143254,1402672.44513309,18953630.10746908,61551.92491648,306680723041.0613
2024-10-22 17:00:00,463.6000756,3231.21190859,9186853.57275892,142615099.58601487,2186175.63301037,43971681.21081963,100341.31894691,488043597449.26715
2024-10-22 21:00:00,451.68640462,2786.64074196,5994416.42700556,167263097.16977748,2440215.58821157,21727159.41751188,129651.3561279,374910699726.29724
2024-10-23 01:00:00,136.16767711,630.43034694,3056335.62453075,68299375.31430267,1066727.81491147,5276435.79346541,25065.89906676,115210183374.45934
2024-10-23 05:00:00,275.51396467,1440.12726264,2244289.63176878,52733513.5724215,1819386.48710668,10094044.46002988,36824.13129449,184326426657.32397
2024-10-23 09:00:00,317.49831354,1873.26770464,6927768.18596981,93073054.37271686,2393643.5185415,14164290.94762556,63521.36610866,354356371620.78094
2024-10-23 13:00:00,205.24220187,1093.20560541,6051111.02748112,82997036.87787367,1834843.25335114,18090243.10639887,40361.33883196,264859118286.9283
2024-10-23 17:00:00,486.35504047,3377.71339304,7290699.13013491,89728708.00285752,1745650.76898638,18910807.48505326,53930.86432381,381547033444.64856
2024-10-23 21:00:00,442.06924082,3488.54911998,7211539.22477766,100483087.08346704,3103440.02918453,12914658.61365425,121702.51733587,438862999730.6512
2024-10-24 01:00:00,502.33571338,5030.22457586,6644320.92446586,76105777.54924686,2627286.15984898,19959473.20955592,116285.73001258,388793314396.99994
2024-10-24 05:00:00,216.27025173,3579.81958947,3273551.08563616,65181910.2619628,1410049.62235013,9573296.13923452,96448.84089284,281051482170.0136
2024-10-24 09:00:00,562.27234177,4166.73388987,7792626.50140865,132670390.95517083,2118635.31345226,14454041.36845127,124295.87159946,443224817339.1175
2024-10-24 13:00:00,223.41115881,2343.29040199,6513029.98031738,66780354.5948809,1324615.64071154,15503504.05895818,54984.63100957,310632003263.14233
2024-10-24 17:00:00,296.60654867,2796.57342008,13317887.10777029,62236060.89891144,3458367.13362583,16427830.88380731,76102.48796261,376111447380.31757
2024-10-24 21:00:00,656.50699207,5046.06992133,7298123.21241073,153006924.25798106,1786822.63480862,12157447.63653602,107704.45938624,340229621816.875
2024-10-25 01:00:00,221.64692369,1658.53836566,3350130.90129477,37433905.63683423,314450.69320857,4720721.18015499,35380.98531294,99766150631.35129
2024-10-25 05:00:00,508.0991172,3736.07155142,3140186.37345246,69382533.96409044,917061.21558753,9611592.04712311,64682.45209643,241402910653.3935
2024-10-25 09:00:00,402.97768382,4043.6082179,7772783.23732969,100252219.83142611,1688298.72560541,15969065.09989957,102406.35008915,413542126597.98517
2024-10-25 13:00:00,323.70551378,3998.70984865,7328796.52092365,63590249.95693496,1963898.93487629,17287063.48967052,74718.26361234,261166850605.70712
2024-10-25 17:00:00,319.56092445,4845.12260599,6900593.7123462,52848727.21833892,2129902.51174983,9752444.64661923,75439.76555184,187913154566.03223
2024-10-25 21:00:00,928.36184883,4926.2688777,10686839.94454542,72841655.72457413,1432405.32295533,11231296.90774783,90290.88687621,315623215053.0459
2024-10-26 01:00:00,637.26765572,2430.0582234,10004642.81284646,75016349.23156404,978608.98666763,15749811.08745513,88678.08196773,217052211716.42416
2024-10-26 05:00:00,841.39585222,6600.18576399,21235422.26153557,136997237.06470716,5004154.90665944,55285309.75191677,202660.55456547,700885152241.425
2024-10-26 09:00:00,411.0182611,3232.52224191,14576737.83528807,117398369.81272969,3851617.40207654,28442985.0745623,122747.19136111,519488339512.35626
2024-10-26 13:00:00,230.36619586,1432.51986662,4262242.63954681,37033029.12479147,714973.29481716,11862002.32854864,62979.04872143,177503096516.4068
2024-10-26 17:00:00,189.19792334,1118.22604231,4555406.73885318,25258082.50877292,872928.52132994,7219074.70665525,49433.88316472,141878207363.91925
2024-10-26 21:00:00,189.02166093,1255.70421431,5393844.72495413,34637608.02260585,1907590.62214652,13635776.4020433,48798.77188209,234097797842.73712
2024-10-27 01:00:00,54.84461098,619.38257413,2216716.6136082,38813623.96930825,698093.57036657,2870291.50961064,29007.77222054,92066673807.14255
2024-10-27 05:00:00,107.50965939,923.03779219,1261648.17344329,26576219.04168639,407374.32445079,4550440.70383487,39732.83932956,108868810606.13072
2024-10-27 09:00:00,146.03326186,1243.9597641,3666683.50161889,52058026.27728403,1065349.96212661,8334178.8201315,56214.7260084,178846611297.39117
2024-10-27 13:00:00,92.00820542,677.97368607,2257401.13930849,31123978.10019696,644501.1546845,5080205.91965718,47666.02464112,79719551979.89113
2024-10-27 17:00:00,166.40597632,1766.99181434,4028556.24212632,40867037.2433,814234.77003857,9046978.91965623,86028.58590697,186967686861.57373
2024-10-27 21:00:00,491.32778956,2582.38418524,4899069.7432053,69661782.26217306,740034.67243492,9545589.49240551,91743.40757575,240782535660.99533
2024-10-28 01:00:00,148.39839879,964.11617075,1910712.81599463,105862044.37289155,471136.77750663,4035711.14640669,41003.83468701,143598028201.50342
2024-10-28 05:00:00,368.60001426,1617.23562041,2627085.91679598,100961435.58131225,636575.96341024,7277849.90106465,49129.78317401,146820609649.61737
2024-10-28 09:00:00,395.13561521,2670.92760188,6397957.91369813,197881252.92378417,1647606.16109917,14310423.63051646,88718.55932875,337466607230.63
2024-10-28 13:00:00,484.40826037,2600.34669162,8064725.45542357,145702362.33974576,1450761.42211426,15024455.35838108,83744.37593817,308891813837.28656
2024-10-28 17:00:00,458.75690428,3172.96734085,4287271.71766651,129511314.59825131,1316387.8519961,14455347.44960069,74868.49374289,238433863845.5527
2024-10-28 21:00:00,991.54249912,4544.22233403,8134050.87462318,308964581.0560159,2128032.88445445,16576024.11293368,116988.86011235,631753145918.7208
2024-10-29 01:00:00,446.38620238,2325.96791243,8398116.90618888,242763874.40191233,805379.66869284,11332120.50136168,50812.1585826,567197384907.5331
2024-10-29 05:00:00,670.86020376,5642.80925343,4271174.89687143,286567002.5824828,1397039.62509093,17459164.62217761,95871.99156173,1025502239798.7108
2024-10-29 09:00:00,1355.19364048,7938.05620103,8765580.77584012,502649505.60769016,2636155.09689618,30291696.19029134,173153.86281352,1273544402665.0293
2024-10-29 13:00:00,568.87686087,3737.70346343,7180180.63205861,161683647.98252395,1332011.67505598,20922904.70866774,76056.6984756,561340962879.0554
