,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-11-17 03:00:00,60.59529556,1139.99202449,3838429.3927078,25941378.64040161,5614534.85042796,53435962.5010146,5727.29624551,85112557008.15799
2024-11-17 04:00:00,56.47556278,948.12359665,2612196.11561051,24426224.60282066,1481179.09058476,56702232.81485196,7821.28079958,100085344843.66417
2024-11-17 05:00:00,76.94367852,1222.7289427,1684385.24001771,37524302.88440664,3547093.75268907,59334387.56651346,10164.63149978,118065467309.41902
2024-11-17 06:00:00,93.02505834,1317.45849351,1442316.01671273,44322401.57347987,4824755.45007633,61312459.23049365,7633.52777985,131270986241.41833
2024-11-17 07:00:00,129.61818361,2009.80872459,1983245.42775503,55524363.79023721,56550768.91617412,57881080.23554266,13695.78657263,175775195344.16675
2024-11-17 08:00:00,99.10561473,2359.52152725,4106463.68787856,89139355.87757187,29906416.32648459,56320342.04173524,15620.78610047,217170134741.70862
2024-11-17 09:00:00,217.58886862,5531.73984383,10642566.15408706,275105063.0607063,23889451.589703,189093286.67844534,39533.75504452,501414017076.8968
2024-11-17 10:00:00,229.37919555,5717.50577314,6997259.69944008,169682090.65282792,19650714.18804123,112766332.8940473,44654.19266875,473951354759.45605
2024-11-17 11:00:00,489.32151311,7635.66895281,9244223.96373062,407462506.9198575,12047031.76377038,150548222.65532845,69145.91578739,532741978806.9546
2024-11-17 12:00:00,113.65357522,2181.41107077,2664967.31422109,80295998.87420563,4212812.50726597,41219654.28167029,53464.59448119,141119577428.5588
2024-11-17 13:00:00,241.11654028,4733.07848454,8268237.6361409,118376528.94019692,4121549.53841489,95296162.24517946,512663.55212591,227847255488.99017
2024-11-17 14:00:00,123.91043121,2515.22323124,2930729.88015641,70001676.64549892,3032847.94166262,61573283.73513285,244626.93787294,151455877495.0342
2024-11-17 15:00:00,87.40989145,1560.18254725,4060430.04037728,59160379.99321015,3685852.84850648,86978137.35717778,107746.72150682,217048639860.54608
2024-11-17 16:00:00,84.10713571,2042.42029325,2686796.85041654,70816747.25302875,5824723.93368289,90236588.63288213,65911.00919415,149241850219.09537
2024-11-17 17:00:00,93.34986827,2548.72693122,2942094.73346324,174858431.91017663,3422694.43281449,64946781.03507811,106780.66924534,424165682891.67883
2024-11-17 18:00:00,190.37373274,2343.13141272,2663310.03456536,250642192.00771695,3354543.42755343,39741914.87255765,65054.05034043,412053268051.0938
2024-11-17 19:00:00,96.62438991,1400.58142122,2315117.23836755,88417810.61657946,2099159.12964088,29683674.31157631,79481.1367798,192145646561.40674
2024-11-17 20:00:00,138.84469109,2735.27770244,4908499.32230954,100712002.11131284,6588487.8299844,49429324.48311836,111571.91559022,235148712035.50903
2024-11-17 21:00:00,102.31608712,1371.44615257,3546305.99647612,136864126.05760852,3893555.6667896,41836363.30066289,62636.46998686,200665315159.0627
2024-11-17 22:00:00,184.58395608,3060.28609798,5684571.12983196,126853529.45703223,4003059.50005227,166946268.30263558,70722.92392696,171329948865.67624
2024-11-17 23:00:00,164.67614887,2244.10412089,4193876.71576041,56864941.04423452,2634421.41442942,84758308.52589642,41469.1919528,194311662010.4998
2024-11-18 00:00:00,83.14583126,1211.01293168,2448005.45953336,47969009.39500013,1660982.56523326,37527358.65693245,23979.08436817,637254413564.3263
2024-11-18 01:00:00,47.04876522,532.43893707,2217404.86963868,40121310.60294291,885848.84869889,14907922.13433209,16435.84025158,183422585463.10895
2024-11-18 02:00:00,56.15870529,686.95365072,1623976.09586504,35929126.41189164,1003978.09432534,16578955.11871144,11166.06638933,129050672684.58766
2024-11-18 03:00:00,60.47240721,485.80141579,1697667.99228271,21211612.23809783,2024237.97312016,12804910.25064677,6950.95374578,88885810193.44992
2024-11-18 04:00:00,55.20005173,384.27828729,2064525.57268266,28397390.08524456,918518.04910904,13912467.28638397,11718.42095053,78712963585.94897
2024-11-18 05:00:00,48.16910391,601.3662705,1875826.92575596,21519217.52576143,1267133.20737463,14099075.48043289,19085.69043365,165346863227.5382
2024-11-18 06:00:00,124.26512638,929.34692617,2074373.86780614,34027205.85591665,2650728.19608658,15628114.01976441,18648.91161437,182334873481.97665
2024-11-18 07:00:00,167.23514893,1644.13467704,4785041.23713152,64408171.53798124,3032279.47679622,22814531.52339285,24280.5389117,212616656199.45493
2024-11-18 08:00:00,122.87466836,1758.1602701,2326297.78626598,88316443.390343,3050474.63387757,23517412.33857158,48740.28934062,226353753877.33987
2024-11-18 09:00:00,146.85728003,4579.90134488,7059261.78747898,106402217.68210755,4536691.03456189,77444519.25138292,61734.3212195,265989358344.03656
2024-11-18 10:00:00,160.8584546,2373.42452794,6838668.44391001,118214635.64958388,2889957.98534319,87529009.3781272,46358.01040184,283157640723.83594
2024-11-18 11:00:00,112.64927435,1430.832388,7575263.47036211,147001223.34574625,3510365.75229438,69862459.43456128,29309.85447552,244044583279.20862
2024-11-18 12:00:00,133.5267662,1697.31435154,3711642.35694627,77500304.26266077,3142406.84469924,54453723.56429563,91049.20024599,174080605656.06052
2024-11-18 13:00:00,93.00710829,1980.41446634,8127508.37930852,88951113.06964605,3310869.45167831,71026965.47059727,89582.80193099,183239404982.79462
2024-11-18 14:00:00,116.40494088,1800.62625628,4384638.69336482,105182605.64325652,2349344.1208117,146209627.99341857,41037.20828598,356703043529.1252
2024-11-18 15:00:00,370.64197823,2766.52007104,10534288.5978468,154499073.6475453,4156251.526418,80286935.07508346,33977.61866911,292601681005.26636
2024-11-18 16:00:00,362.11492899,2300.53854343,7012286.98414488,210412785.1742982,2778710.85271625,70961763.89538258,38448.11216889,294924916636.81067
2024-11-18 17:00:00,214.13860739,2456.77720951,5962876.73435598,120938118.78407897,3216184.31469052,41681675.34740292,39068.28476147,453422427792.2214
2024-11-18 18:00:00,251.51131425,2100.30189106,4976873.5199758,93372055.11083521,3731043.19752572,56540507.01218164,43402.95436003,327743469983.3476
2024-11-18 19:00:00,149.03454616,1941.90072776,3563208.66128268,42263051.71293341,2134678.13890885,26595806.34718401,78339.36727416,156257067031.8474
2024-11-18 20:00:00,385.45336975,5935.09143424,6575676.03409589,167615871.4184918,4057904.38580925,54161591.67332594,69307.85969608,535223871775.263
2024-11-18 21:00:00,208.73865631,2524.02055973,8168257.9801428,86897862.35127094,2697879.49529638,28646738.7047842,39221.18621946,350756175266.2267
2024-11-18 22:00:00,407.43822823,2834.17934255,5797113.47225136,104548180.29557335,4116907.96433061,61221454.48204764,49943.44359807,359655028043.413
2024-11-18 23:00:00,279.0963744,2969.72273631,3035204.14315204,78259861.31001781,2984384.41231794,33226451.42245341,43381.93080514,243359017780.93726
2024-11-19 00:00:00,471.41547501,3038.18242097,9468995.77891351,163635445.77805978,2611096.75200995,54209549.66721154,28425.68096066,264478981775.41992
2024-11-19 01:00:00,207.57058714,4815.25441172,7018371.16282415,127566298.31956989,2649241.36741081,40343214.47517089,33923.27976587,223731926080.90402
2024-11-19 02:00:00,144.635793,2076.93443859,3186466.36297986,45049672.49188568,1462894.71908213,19728922.69097113,23755.5605251,150971812061.33984
2024-11-19 03:00:00,152.41638845,1991.05619618,3537350.72952636,30245493.75769423,4134285.94184697,21675699.91624558,12797.00858605,92247072982.48492
2024-11-19 04:00:00,157.86234574,1927.07220222,4286471.67186782,39079532.92617385,2328616.93598273,27404113.28013954,18426.38354941,208007640775.33066
2024-11-19 05:00:00,192.32792183,1491.32545279,2760222.81419161,100598690.73808958,1205812.96118717,20565492.80339154,14082.22960953,135338402488.20993
2024-11-19 06:00:00,148.20547711,1213.59268837,3488748.22817771,52191679.15177779,1120054.28856823,18523937.63841691,15446.97464744,148348424351.20645
2024-11-19 07:00:00,92.00155994,1328.27540614,3121989.65699711,45411205.31232237,1261870.61849747,14558742.70435695,15055.71125895,125342984022.31429
2024-11-19 08:00:00,224.4816931,7959.93058228,4791655.27343398,72155408.45916688,2651806.4607821,21087823.86456979,22752.53173183,200876880677.08978
2024-11-19 09:00:00,188.17052123,7537.75412084,14188805.17472009,108250545.87052222,3351558.49181706,56772987.01722447,34249.41835589,300803334238.9589
2024-11-19 10:00:00,90.2783655,3079.54682406,6090675.52261475,47952654.93456983,2389034.91210784,24325572.89200733,15884.23594624,167732103751.33408
2024-11-19 11:00:00,96.1505698,1421.97009964,6417610.73844617,64403545.69003403,2250192.11392558,21969545.95877933,12039.63746403,150638947146.7317
2024-11-19 12:00:00,175.89891472,2088.18090318,7844707.79871933,54596886.79836059,665535.2890057,14561382.58561366,27755.09905128,116851737147.18748
2024-11-19 13:00:00,199.19359016,3770.92867223,7013986.45277054,579658813.2688257,5058927.69420798,65161802.02183996,30808.32677396,1008591011887.0569
2024-11-19 14:00:00,151.67330599,2856.95802113,3681843.50355545,233325825.85504755,1125701.59070922,27858201.12058688,21586.11155662,494878326231.7768
2024-11-19 15:00:00,182.76418189,2504.27827428,3679209.35761883,106285534.28232045,940517.00643634,24388809.98571821,19164.35775995,338699956222.3384
2024-11-19 16:00:00,136.94331202,3416.29371218,4102617.06391715,242097231.30228186,1371230.38284854,27843108.47285646,28615.65955235,330737703603.6254
2024-11-19 17:00:00,127.39273479,2105.58660245,3747626.81256832,189211811.0568515,1911413.4287566,33230836.9595164,38822.97185022,316675661767.272
2024-11-19 18:00:00,160.89500338,2374.12065668,4715673.54890031,71081764.55885358,1913499.73033545,17342529.28625377,43317.7754833,242770371365.03226
2024-11-19 19:00:00,124.66262146,1636.39333018,2603629.88019895,47688562.86534098,1202104.9782817,12582506.46271204,19366.09042001,134785939147.30716
2024-11-19 20:00:00,73.45031226,1266.67038448,2598660.25787341,51297678.55881838,936945.29223483,13475327.68430903,23657.37110552,136893521701.54962
2024-11-19 21:00:00,470.6762686,3482.19076714,5003488.74723125,140884026.05447537,1221681.81456716,31706097.06661778,29149.52292986,274794888391.59805
2024-11-19 22:00:00,529.27437612,5443.00563232,8077185.79431798,690629085.3287928,2601095.137661,46774020.75297151,40356.66152609,1368054144301.659
2024-11-19 23:00:00,332.93474791,2701.16240321,4967847.051997,190958852.66684836,1301090.72220763,32581991.89713822,37769.0219223,339598613347.3376
2024-11-20 00:00:00,221.39268355,1579.23197987,4057228.02841078,85900281.3798644,642435.98354395,14606641.19120134,17967.11180945,199126098659.9798
2024-11-20 01:00:00,134.77062995,976.13005288,2275112.12890552,124461715.18206543,620236.58140681,9379607.11441162,9586.74114971,246670958661.87885
2024-11-20 02:00:00,277.38887193,874.51097685,3930750.65779994,85302991.08557218,541527.18438106,6968296.87219026,10759.04212232,126062952126.14122
2024-11-20 03:00:00,366.32713168,1746.48135543,7660138.81200365,287439700.52007097,1019777.37211352,13471045.04978389,13477.57686192,296301022836.1854
2024-11-20 04:00:00,232.21753071,1279.13315019,1385760.57786966,127311726.5352733,233272.19840023,13771678.6967063,11225.62614015,162288308040.6174
2024-11-20 05:00:00,214.51683552,1693.62379418,2390210.52656905,168074952.6377836,2717580.79516812,16335647.6336985,11954.40599256,250459120741.52414
2024-11-20 06:00:00,208.43867886,1947.21293879,8362144.05629261,120255798.34594367,1867512.16142049,23261679.98233965,32413.63527745,219074078810.69147
2024-11-20 07:00:00,207.75520029,1653.30037605,8518407.94982769,138278199.9243156,1939332.57497345,16526382.93697247,23708.36877575,228077997746.098
2024-11-20 08:00:00,131.67455237,1738.31441121,2332722.42375177,94984801.51300243,1194962.62313834,23866273.61488656,16077.70442757,144173369566.29187
2024-11-20 09:00:00,195.50076131,1884.47527701,6140504.83731395,123596353.60996693,1591378.76555222,31913087.34297104,23262.99410643,293397180868.89307
2024-11-20 10:00:00,168.30690616,2177.87468115,4569188.29216364,92470058.8827017,1960036.35647708,25446752.96206672,24086.135075,228399876624.69684
2024-11-20 11:00:00,136.48461289,1780.7675684,9463412.65798605,58941175.3430257,4662728.13461191,17933465.44446275,30517.59170008,153531021373.35593
2024-11-20 12:00:00,381.11772909,5330.91786578,50511146.23152648,198795110.90646917,7059012.52022745,66530696.92834172,52110.2907078,680214131489.6666
2024-11-20 13:00:00,133.74254247,1164.35324331,9992044.37290841,74009000.53805244,2530919.24382542,21888332.40763165,17234.2569211,178149724465.8451
2024-11-20 14:00:00,136.4494605,1436.86931614,6533316.1931314,75298908.35062432,1001109.63874163,15556864.45656806,15175.03082994,155756607465.20923
2024-11-20 15:00:00,179.17331451,1086.89220475,4866451.54738313,96617007.08517319,497104.3963046,16495742.90350171,13768.64993218,147303330465.75656
2024-11-20 16:00:00,133.65009047,854.55798386,2807187.12900314,41414598.99363237,536523.43359277,12313081.97634476,8354.69946076,76345692236.45544
2024-11-20 17:00:00,285.30848777,2054.43922317,3222378.50868883,109817272.25928631,1016301.62277386,20794641.46379909,20600.33114031,158806399190.4214
2024-11-20 18:00:00,313.99039943,1995.48887203,6215859.91212664,92979487.55425566,981563.16556733,30202569.07575705,16904.25622876,152958980646.65018
2024-11-20 19:00:00,135.46020753,1302.99708294,4238188.26690908,53167168.07324732,767648.42697978,23609950.98740782,13081.28869226,130922429506.00914
2024-11-20 20:00:00,238.07141653,2509.47379501,3775432.90266809,141501107.9645757,1538677.95057775,89330407.85729523,26536.5113644,254498483777.26926
2024-11-20 21:00:00,467.26171596,2601.01608819,6423028.50718698,110936407.24545524,1163894.21287391,78124573.99335797,22399.25783282,213950616626.64157
2024-11-20 22:00:00,773.61336791,3532.34937887,4498637.65233447,119936484.66649787,2145533.24916192,39791028.80389365,25157.1475901,204510861059.41193
2024-11-20 23:00:00,467.7166706,7628.1858318,11193849.03599678,164543967.1900875,2856713.35089786,54423203.61393438,47030.45445653,247827323758.47186
2024-11-21 00:00:00,279.88714286,2628.90713459,5037708.49475043,48803690.84109624,658166.4237513,19554256.11783804,22120.59474094,121608930804.84166
2024-11-21 01:00:00,254.87480199,1935.9075418,6863486.92519375,151554858.21527243,1631856.32419906,26252349.05805167,18728.81957197,215251086309.32498
2024-11-21 02:00:00,141.63705921,1335.58216371,4313544.24911726,49921022.58206758,1708991.27498636,10549648.37314136,5723.45086415,93986620296.45586
2024-11-21 03:00:00,207.94624059,1425.39045518,4506623.24353881,64515869.09720783,1184714.08198628,10256750.0764535,7029.83176608,121073336255.56128
2024-11-21 04:00:00,118.13519785,1503.08465558,5892308.50092442,65362629.66900635,709372.10637692,12744953.63731955,4362.55729252,116578084607.67648
2024-11-21 05:00:00,220.21367668,991.0341866,1445650.9889488,34568156.16597329,709771.57209918,7784030.9930999,6037.00658196,69101032868.78902
2024-11-21 06:00:00,180.67414919,871.01248161,1156712.66543041,35655472.81918721,629777.6485709,9711641.93193354,12539.10366446,70244861079.08992
2024-11-21 07:00:00,209.47751771,1155.02777042,1826012.00391096,41883398.89174103,780568.30341594,18554187.09765631,11216.620963,67563913830.09013
2024-11-21 08:00:00,172.66083128,1279.55911171,2538791.85394675,38650787.7350465,661051.01046705,15841657.06196256,10063.52900283,92081364564.0285
2024-11-21 09:00:00,817.94252013,2795.52320138,9440859.72560585,141795724.5737421,1272803.3366993,28102343.82716472,27913.10599556,202005908815.0095
2024-11-21 10:00:00,367.8171591,2293.30477244,4826927.06345098,71883059.90470289,1015664.83913676,32041601.58781773,19455.57695639,126396630718.75705
2024-11-21 11:00:00,339.29156429,3260.07185914,11227106.85051196,127432915.07234734,2949448.86469721,44242528.83472467,35231.93690319,560035136208.701
2024-11-21 12:00:00,792.54938659,3058.30502078,8091022.25997796,78134595.10614514,1461493.11920031,23523865.40972896,21745.1910922,211738791702.3774
2024-11-21 13:00:00,1273.22557212,9362.66301103,14203740.28876015,198259824.6948284,2400866.04815482,40210937.888561,61681.68441608,343674080828.2815
2024-11-21 14:00:00,623.13874592,4432.51398171,10782827.41725761,102546708.58399718,1581585.88677926,28255959.40924503,35009.68944167,253236754335.96567
2024-11-21 15:00:00,284.524801,3056.95946724,3664156.02426214,51954345.17495982,2524041.57591122,13241120.67819962,22504.32878934,140289587508.3862
2024-11-21 16:00:00,245.58687077,2807.67667874,4093188.2795919,42273380.52830683,794508.3171157,16335575.94242731,39786.42898488,117654548003.41472
2024-11-21 17:00:00,336.90588935,2695.61706807,6093000.89546365,39621969.32296993,1038491.57247059,28705026.94672168,23665.39663705,116781101804.21309
2024-11-21 18:00:00,266.10718712,2412.13657937,2964958.23439889,51240175.13006379,1053580.48519992,27072943.30718438,17263.07614305,144743730945.50302
2024-11-21 19:00:00,246.56410696,1948.93999716,3128548.7900654,40856542.69625526,911819.65598262,15470795.72479474,16545.32095092,109325478345.70105
2024-11-21 20:00:00,772.84667428,5563.10158248,4119557.08070581,58553346.69382512,1752006.91985986,22665689.29899215,26159.38637617,174091896124.41614
2024-11-21 21:00:00,784.33652518,55530.22148227,19297292.25550393,195001108.5570669,7873530.86271782,78324037.52556562,80341.20136819,508215691072.70306
2024-11-21 22:00:00,618.5407596,20545.3690893,20270280.60192648,107384975.91223177,3081587.844059,43592378.06067614,78403.32944975,469701932161.7555
2024-11-21 23:00:00,576.59534175,16797.12114845,14652991.44549533,192901201.63731098,3152560.19550438,28342881.82384643,94904.12798339,747855825403.3679
2024-11-22 00:00:00,581.79757945,11405.0232288,9640107.96947945,102943237.69547133,2625744.04974419,35559661.39586812,123308.4369872,256021894870.38058
2024-11-22 01:00:00,174.05105573,3448.38501275,2824490.19088944,28959127.34433815,606752.57982524,10772626.46971193,66697.93820274,81936629131.55045
2024-11-22 02:00:00,118.00072175,1725.33347346,2311866.96175105,25829378.86212815,210993.74388249,13723157.82881297,74095.7559133,46679896910.95425
2024-11-22 03:00:00,164.15815299,3345.25605581,10279651.20805947,52962963.38822081,545636.03991262,160866404.2531556,40604.81864819,95402383670.42017
2024-11-22 04:00:00,227.43657864,2889.50478143,5421768.11643225,48897465.01399326,342943.37483077,98186251.03569986,23962.87099886,94488014695.80992
2024-11-22 05:00:00,168.97254388,1942.38740217,2499865.11451164,46132412.42106341,693695.1176176,34302974.81213841,15995.82703756,77084641453.10582
2024-11-22 06:00:00,141.33950449,1958.78931385,3058094.08605489,53351959.76533235,463698.24901857,34198199.77364141,20764.65423522,52565724039.37599
2024-11-22 07:00:00,162.66112102,4049.78131339,2814051.35847263,49110538.47781733,981125.22723629,49973831.08863661,24177.3049059,105981937004.82545
2024-11-22 08:00:00,275.57714797,4519.35340017,3550440.53842612,73251446.23914564,1243607.5252938,101112099.88940899,27906.69610166,130482272853.35812
2024-11-22 09:00:00,410.85257542,8995.47423275,9985396.82635133,162045619.82617673,3330633.96757039,223592583.10023665,75851.3614087,368613563475.8193
2024-11-22 10:00:00,330.0617806,5854.64420323,6010446.2390954,140414548.3738457,2399599.48220893,268690840.914166,60294.47460759,249200111753.8431
2024-11-22 11:00:00,299.74080647,7341.36143532,6233459.79530706,445615718.2017051,3129898.18292579,239258197.3269958,66083.66222353,613814323995.6543
2024-11-22 12:00:00,413.52442142,6276.53199517,6024252.18381937,169506170.95487934,1380755.88685131,90936323.74998088,71490.832937,253664901318.47998
2024-11-22 13:00:00,255.106554,10192.0249645,11127113.99953847,151504710.6475016,1674120.13747118,131904473.32869118,37534.2821092,224460323916.48788
2024-11-22 14:00:00,165.45406761,3944.51012074,5021533.11890683,67315091.81914474,1511355.20272263,63615391.84451502,23552.44605025,134036576596.9321
2024-11-22 15:00:00,189.82582825,4240.61988768,6872869.93792592,93458784.33850904,1460087.77650623,66554682.13263327,32445.23742925,223943423761.48694
2024-11-22 16:00:00,452.31354799,3614.33950657,4989996.96001244,80081743.25235802,2703540.9666898,68749742.83326322,25557.21864952,235462419629.97125
2024-11-22 17:00:00,219.52416763,3214.25396771,2905176.45550522,45159377.308752,1329794.82305211,38047479.44061748,19300.36858263,144932654049.46048
2024-11-22 18:00:00,220.50365468,2886.44485751,5298085.73862476,75933741.6108033,1400930.96827776,34259456.68283743,16235.03522224,112242511888.48051
2024-11-22 19:00:00,179.98896153,5069.5933643,4569435.18328618,75748381.01650392,1232991.74865607,57878096.7283267,21731.10409168,154895925679.8704
2024-11-22 20:00:00,170.69374883,5220.51626817,7426651.39567477,111616120.12459216,2044916.32111228,206712579.58538806,27299.84796685,213708784883.51202
2024-11-22 21:00:00,329.02741129,12821.01258439,10007236.00173282,214476168.2662342,4525720.0844711,191069197.87938303,39849.16873402,319829123405.8597
2024-11-22 22:00:00,2770.72033271,33276.32370868,44528588.37500349,1185170769.3948612,15237989.53931019,437033421.72162825,193634.66762263,1815668251203.1482
2024-11-22 23:00:00,583.49847857,7665.08754125,11214060.25905051,360401439.20814997,3542837.35803284,134266527.77008078,56520.69742517,465001069258.8122
2024-11-23 00:00:00,506.47739925,5904.86752726,8680658.22881013,220286277.12320092,2066345.59982905,81191062.50482415,38347.9747165,337538469968.3064
2024-11-23 01:00:00,187.05835734,3232.86421751,9482024.94531111,163489801.53620282,1595091.14039443,76345234.00849049,22175.5128749,201695502675.98953
2024-11-23 02:00:00,138.10414741,1866.46525414,4597989.63210432,166445886.04080015,1154760.77091814,31861493.1318923,18104.2455235,137140805742.9042
2024-11-23 03:00:00,128.93366851,1467.11447668,2447323.80927949,71983403.24976511,1476336.33505353,28883630.73097518,12587.07201262,91326376917.65242
2024-11-23 04:00:00,225.06734327,1276.88041352,1619326.89109647,41009454.98432795,948618.79968181,22200825.55229432,11725.06753552,69218032747.16487
2024-11-23 05:00:00,99.52917813,1609.12665274,1594301.59586891,35434119.1117889,1348705.23581768,21496200.97599155,12029.83074374,72999648714.29158
2024-11-23 06:00:00,103.09002452,2346.6624283,2982903.29171886,88644410.35544363,1572437.37504036,22771452.10773108,13906.53379008,149655697400.8926
2024-11-23 07:00:00,307.69976138,4086.03046448,9259084.87336798,268582501.3407859,2422545.66123535,52530082.10656159,24762.47910384,314104061108.47894
2024-11-23 08:00:00,192.39856057,3724.53762157,4027602.70872032,116321283.99877115,4499284.05688661,34461702.06561933,28177.80828308,238680125221.92227
2024-11-23 09:00:00,461.34130044,12104.72389659,22412807.85898214,325762209.4737607,8667813.13288364,310363835.62248665,62204.50259775,594798606470.54
2024-11-23 10:00:00,327.7752342,7160.3857423,14052123.43634142,189800711.11787164,7266505.41973076,143009668.01378378,49493.13668215,478355799057.617
2024-11-23 11:00:00,230.85244552,6208.70697322,11243938.3236451,564185776.1080197,7290880.32245072,92863185.6741992,38201.10324584,3789619566003.5654
2024-11-23 12:00:00,152.95081047,3451.61744202,5964939.49870292,416819273.32395667,3462798.62216702,46458691.47091217,33875.28443557,1614770181601.862
2024-11-23 13:00:00,312.39196375,6291.86865965,18632241.39688449,1342336300.2933717,5559583.46741871,128322402.10595655,94479.34347848,2212003150324.0527
2024-11-23 14:00:00,131.00203649,3334.54636144,9343577.30439392,268430115.7809188,2332975.18725172,39750798.7580536,37699.71031767,582335544417.5802
2024-11-23 15:00:00,129.94540674,2688.13493335,8306805.82187102,200038164.60353705,6494334.56778895,24419791.57881728,18840.15612386,494177605395.6194
2024-11-23 16:00:00,128.57330753,2253.8191205,8838048.68165428,154056869.34673634,6232921.40417191,22297782.00460358,19761.17714044,297361603209.8615
2024-11-23 17:00:00,192.77559878,11674.39226447,9440803.65667026,128007676.82989243,5099806.40197607,35573128.27511216,20737.08298007,285958621259.6394
2024-11-23 18:00:00,125.94138209,3164.76503847,5981314.49982441,124139561.10606578,7169715.82945138,26619883.35316841,17039.09065041,318933452930.4601
2024-11-23 19:00:00,111.19440573,3066.7106845,5423430.59947322,350183394.85104465,3329837.71070039,41640007.02525636,22155.7602432,685942834201.1141
2024-11-23 20:00:00,188.39332368,2404.38658847,3230558.41518755,219831932.05107853,2268522.32767781,28376286.51764147,24104.39247123,558299680824.2665
2024-11-23 21:00:00,157.41080715,16735.28657962,5500078.06910812,176732492.53327027,4796264.01154207,27311842.87766412,30887.95361049,356403942807.26965
2024-11-23 22:00:00,349.78736007,10953.48100281,11124411.58570739,103354421.748545,6654841.61278046,33305168.21103149,36381.85582099,703194264685.6833
2024-11-23 23:00:00,260.94136114,17900.04921847,11610178.84249979,153892098.35112375,5212993.73991968,35823201.62398716,50172.57370177,390442774279.4001
2024-11-24 00:00:00,355.89199663,8580.27202315,16769032.40071074,210797378.08965147,11870546.41353391,54712208.28969173,38106.56118453,418534536439.21893
2024-11-24 01:00:00,462.00683775,10844.0187257,27754779.38425453,479763897.19576895,11984971.12590987,110723922.44071673,39736.51145608,894364764021.7682
2024-11-24 02:00:00,165.02752942,3539.26281733,8716154.90528091,195526560.6714922,5502851.6056365,70698596.33415847,16407.30895629,289530807392.5142
2024-11-24 03:00:00,61.44099238,1390.33031817,2421197.9832148,69060027.76320793,10451285.10944104,16319756.25958681,5315.11652853,126387212373.46698
2024-11-24 04:00:00,57.13208996,972.86513768,2774644.26784917,64462855.29326646,14237252.05219071,12635410.56183269,8731.4479919,99872730819.59444
2024-11-24 05:00:00,81.69399772,1981.74607202,3636946.80919181,111766863.4836228,5643871.82571413,43200942.94836259,9604.65236347,194864369203.51117
2024-11-24 06:00:00,93.08517835,1577.76968385,3857542.45062812,85618150.52436998,4573630.39647209,19813023.12424769,6885.18671124,246271692081.802
2024-11-24 07:00:00,110.27674595,2937.53475755,5831603.5200156,132947177.90645537,4133149.35806301,22179056.38424107,11745.97455448,182889566286.92526
2024-11-24 08:00:00,127.77027349,2631.30674287,4850771.56198002,111154911.54558845,5264712.46479416,27942839.39434408,17929.73166816,221433089724.18912
2024-11-24 09:00:00,306.42917925,6486.09644144,24828645.60599987,254976815.46782714,32897543.36256142,67880548.1552611,37502.98482768,668328159020.004
2024-11-24 10:00:00,145.67965985,3256.20028193,8608598.92224692,198511926.16052043,10463817.36419375,28651237.4540928,25723.6754829,3264373357300.3076
2024-11-24 11:00:00,187.81591833,4575.68792897,11166087.1566736,159602797.02570406,21516207.22965181,44620816.01092564,23703.3337507,972444285345.9171
2024-11-24 12:00:00,149.00142927,3075.62985902,18773048.36278081,137606803.95202562,149841287.18546572,36109854.19007313,17731.9883695,570083869906.4374
2024-11-24 13:00:00,209.70381913,4906.04431302,9101902.99566691,187245879.94389865,192788840.66850138,39619798.2906702,28387.80707472,721179185917.3473
2024-11-24 14:00:00,139.05909303,3131.58012419,6638458.01047435,125365937.51693203,182471431.45855084,41256975.84050123,20877.78952263,473602103903.2401
2024-11-24 15:00:00,123.7053377,2334.05267444,8390749.21408496,82351199.9972593,118916962.12616321,20158853.65406782,18374.03615276,304737419926.20703
2024-11-24 16:00:00,82.86685005,1732.15972049,5825168.22626497,52313164.30736275,69627371.04857036,17317668.58845441,9247.25434468,212515627649.08768
2024-11-24 17:00:00,132.91360777,3652.65992139,6666174.9041624,107122614.2328192,146207583.41590706,28783786.72515592,20399.09318547,394665361106.2503
2024-11-24 18:00:00,132.46218466,2628.27710049,5839569.1436971,88588338.76945715,71156756.82863802,27550944.43259233,21561.76856927,313283013506.07367
2024-11-24 19:00:00,400.87080964,6530.73593602,13200284.87904921,145800620.2579668,163500407.1091437,41025099.87189086,38063.06009904,726537825645.5833
2024-11-24 20:00:00,808.24983653,11435.20722046,23411505.15674144,328330383.6206289,108834215.09894264,137890300.80588126,75809.43483432,1024020299070.0673
2024-11-24 21:00:00,1143.34869292,14094.62529323,23113410.9669467,380045447.26284856,105041450.32991518,202915194.2024233,102585.29373096,1029675731445.276
2024-11-24 22:00:00,614.18798088,6866.85506872,17178718.52900191,245893965.87684545,102090576.2853232,132105918.91595662,46273.45189258,545766720545.31824
2024-11-24 23:00:00,267.12902238,5443.95701666,8677734.68863957,155113898.34978983,106457485.90021764,68517009.9693576,29426.40549669,336994480612.25134
2024-11-25 00:00:00,229.77914098,2758.68812726,10784806.54543766,100909087.83728333,90189939.4442401,57963354.20058576,22133.43856456,299582139106.3458
2024-11-25 01:00:00,172.3742735,2092.68277187,5278527.48228178,91902314.60066123,72105308.0465543,45048872.86688806,11012.46676008,170809621556.48563
2024-11-25 02:00:00,74.61703324,647.60733488,1795612.84075629,28401211.22890244,33536219.1156606,14955300.33124974,6780.82909217,78780754392.63454
