,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-01-20 05:00:00,57375000.0,3425000.0,,107.0,664.0,751.0,128000.0,0.0126
2024-01-20 09:00:00,57242000.0,3413000.0,,108.0,665.0,745.0,127050.0,0.0127
2024-01-20 13:00:00,57387000.0,3419000.0,,108.0,670.0,750.0,127000.0,0.0129
2024-01-20 17:00:00,57501000.0,3416000.0,,108.0,663.0,755.0,126250.0,0.0129
2024-01-20 21:00:00,57340000.0,3397000.0,,109.0,664.0,757.0,124800.0,0.0129
2024-01-21 01:00:00,57375000.0,3393000.0,,109.0,665.0,753.0,125600.0,0.0129
2024-01-21 05:00:00,57451000.0,3397000.0,,113.0,667.0,754.0,126750.0,0.013
2024-01-21 09:00:00,57470000.0,3401000.0,,119.0,668.0,760.0,127000.0,0.0132
2024-01-21 13:00:00,57350000.0,3402000.0,,117.0,673.0,759.0,126550.0,0.013
2024-01-21 17:00:00,57418000.0,3405000.0,,117.0,675.0,760.0,127050.0,0.013
2024-01-21 21:00:00,57516000.0,3406000.0,,118.0,675.0,760.0,127450.0,0.013
2024-01-22 01:00:00,57450000.0,3407000.0,,118.0,674.0,760.0,127000.0,0.0129
2024-01-22 05:00:00,57383000.0,3389000.0,,117.0,668.0,754.0,125400.0,0.0128
2024-01-22 09:00:00,56558000.0,3338000.0,,113.0,651.0,743.0,121600.0,0.0126
2024-01-22 13:00:00,56241000.0,3320000.0,,113.0,645.0,739.0,121800.0,0.0126
2024-01-22 17:00:00,56000000.0,3270000.0,,112.0,637.0,728.0,119500.0,0.0125
2024-01-22 21:00:00,55900000.0,3258000.0,,114.0,634.0,723.0,118750.0,0.0124
2024-01-23 01:00:00,55010000.0,3211000.0,,112.0,630.0,723.0,115050.0,0.0123
2024-01-23 05:00:00,54659000.0,3191000.0,,111.0,626.0,727.0,115250.0,0.0123
2024-01-23 09:00:00,54685000.0,3195000.0,,111.0,625.0,724.0,115950.0,0.0123
2024-01-23 13:00:00,54716000.0,3185000.0,,109.0,613.0,718.0,113250.0,0.0121
2024-01-23 17:00:00,53125000.0,3030000.0,,105.0,580.0,691.0,109000.0,0.0116
2024-01-23 21:00:00,53228000.0,3003000.0,,105.0,580.0,689.0,109100.0,0.0117
2024-01-24 01:00:00,53630000.0,3020000.0,,106.0,588.0,698.0,111850.0,0.0119
2024-01-24 05:00:00,54010000.0,3026000.0,,105.0,589.0,701.0,111300.0,0.0119
2024-01-24 09:00:00,54474000.0,3044000.0,,107.0,596.0,706.0,114700.0,0.012
2024-01-24 13:00:00,54446000.0,3045000.0,,107.0,596.0,705.0,114700.0,0.012
2024-01-24 17:00:00,54900000.0,3070000.0,,109.0,606.0,705.0,118350.0,0.0122
2024-01-24 21:00:00,54768000.0,3054000.0,,108.0,602.0,706.0,117350.0,0.0122
2024-01-25 01:00:00,54694000.0,3044000.0,,108.0,604.0,706.0,118150.0,0.0121
2024-01-25 05:00:00,54555000.0,3036000.0,,108.0,603.0,708.0,118550.0,0.0121
2024-01-25 09:00:00,54968000.0,3040000.0,,107.0,602.0,708.0,120750.0,0.0121
2024-01-25 13:00:00,54900000.0,3037000.0,,106.0,597.0,702.0,119600.0,0.0121
2024-01-25 17:00:00,55079000.0,3058000.0,,107.0,599.0,703.0,119450.0,0.0121
2024-01-25 21:00:00,54900000.0,3019000.0,,106.0,597.0,699.0,119050.0,0.0121
2024-01-26 01:00:00,54760000.0,3008000.0,,106.0,595.0,698.0,117700.0,0.0121
2024-01-26 05:00:00,54915000.0,3055000.0,,107.0,603.0,706.0,119400.0,0.0122
2024-01-26 09:00:00,54957000.0,3049000.0,,107.0,598.0,702.0,118700.0,0.0121
2024-01-26 13:00:00,55010000.0,3030000.0,,107.0,601.0,704.0,119650.0,0.0121
2024-01-26 17:00:00,55121000.0,3031000.0,,107.0,602.0,705.0,120100.0,0.0121
2024-01-26 21:00:00,56400000.0,3079000.0,,108.0,612.0,713.0,124150.0,0.0123
2024-01-27 01:00:00,57022000.0,3105000.0,,109.0,621.0,718.0,127100.0,0.0124
2024-01-27 05:00:00,57500000.0,3110000.0,,109.0,620.0,730.0,126550.0,0.0124
2024-01-27 09:00:00,57345000.0,3119000.0,,109.0,621.0,729.0,126800.0,0.0124
2024-01-27 13:00:00,57360000.0,3100000.0,,109.0,615.0,728.0,125200.0,0.0124
2024-01-27 17:00:00,57046000.0,3100000.0,,109.0,613.0,725.0,125050.0,0.0123
2024-01-27 21:00:00,57445000.0,3118000.0,,109.0,621.0,729.0,126350.0,0.0124
2024-01-28 01:00:00,57518000.0,3119000.0,,109.0,622.0,729.0,127150.0,0.0125
2024-01-28 05:00:00,57765000.0,3122000.0,,109.0,626.0,729.0,127900.0,0.0125
2024-01-28 09:00:00,57746000.0,3120000.0,,110.0,625.0,729.0,128650.0,0.0125
2024-01-28 13:00:00,58091000.0,3142000.0,,110.0,635.0,732.0,131400.0,0.0126
2024-01-28 17:00:00,58395000.0,3137000.0,,110.0,632.0,730.0,131750.0,0.0126
2024-01-28 21:00:00,58128000.0,3122000.0,,109.0,626.0,728.0,133150.0,0.0124
2024-01-29 01:00:00,57555000.0,3104000.0,,108.0,617.9,720.0,129900.0,0.0123
2024-01-29 05:00:00,57400000.0,3088000.0,,107.3,615.9,716.1,128800.0,0.01231
2024-01-29 09:00:00,57601000.0,3096000.0,,107.7,615.8,718.0,130750.0,0.01232
2024-01-29 13:00:00,57703000.0,3100000.0,,107.6,620.6,719.9,132100.0,0.01232
2024-01-29 17:00:00,57700000.0,3099000.0,,107.5,618.0,717.0,132250.0,0.01231
2024-01-29 21:00:00,57561000.0,3074000.0,,110.4,610.0,715.6,131350.0,0.0123
2024-01-30 01:00:00,58219000.0,3106000.0,,111.3,622.5,720.3,135450.0,0.01241
2024-01-30 05:00:00,58700000.0,3129000.0,,111.1,630.5,730.0,137100.0,0.01254
2024-01-30 09:00:00,58854000.0,3143000.0,,110.4,628.1,728.9,137850.0,0.01251
2024-01-30 13:00:00,59081000.0,3143000.0,,110.6,629.0,725.5,138600.0,0.01265
2024-01-30 17:00:00,59056000.0,3144000.0,,110.7,630.0,726.0,139750.0,0.0126
2024-01-30 21:00:00,58888000.0,3137000.0,,110.1,623.0,716.2,141000.0,0.01252
2024-01-31 01:00:00,59066000.0,3192000.0,,110.5,632.5,705.1,141200.0,0.01256
2024-01-31 05:00:00,58600000.0,3204000.0,,109.1,620.9,699.2,138550.0,0.01239
2024-01-31 09:00:00,58650000.0,3195000.0,,108.2,613.0,691.1,135300.0,0.01231
2024-01-31 13:00:00,58899000.0,3200000.0,,109.2,617.0,700.0,137600.0,0.01246
2024-01-31 17:00:00,58221000.0,3138000.0,,107.9,603.1,691.1,134050.0,0.01231
2024-01-31 21:00:00,58488000.0,3159000.0,,107.8,600.8,682.3,134750.0,0.01229
2024-02-01 01:00:00,59120000.0,3170000.0,,108.6,609.0,695.5,136950.0,0.01235
2024-02-01 05:00:00,58445000.0,3130000.0,,108.0,602.0,690.0,132800.0,0.01225
2024-02-01 09:00:00,57886000.0,3100000.0,,107.1,590.6,680.2,128900.0,0.01213
2024-02-01 13:00:00,57804000.0,3105000.0,,108.2,594.4,678.0,128550.0,0.01223
2024-02-01 17:00:00,58003000.0,3120000.0,,108.1,595.8,676.2,130500.0,0.01223
2024-02-01 21:00:00,57886000.0,3120000.0,,108.1,594.0,679.0,130600.0,0.01224
2024-02-02 01:00:00,58322000.0,3125000.0,,108.2,594.7,685.0,130700.0,0.01224
2024-02-02 05:00:00,58910000.0,3146000.0,,108.7,601.3,692.0,133100.0,0.01233
2024-02-02 09:00:00,59050000.0,3154000.0,,108.6,602.0,691.0,133700.0,0.01238
2024-02-02 13:00:00,58766000.0,3151000.0,,108.9,603.1,690.7,134950.0,0.01237
2024-02-02 17:00:00,58944000.0,3163000.0,,109.0,602.9,690.3,137150.0,0.01239
2024-02-02 21:00:00,58551000.0,3143000.0,,108.1,600.0,685.6,135600.0,0.01228
2024-02-03 01:00:00,58930000.0,3151000.0,,108.5,608.0,689.4,135550.0,0.01238
2024-02-03 05:00:00,59100000.0,3159000.0,,108.6,608.0,693.8,136300.0,0.01241
2024-02-03 09:00:00,59270000.0,3168000.0,,108.7,608.0,695.0,136400.0,0.01244
2024-02-03 13:00:00,59219000.0,3181000.0,,108.6,603.7,696.8,136050.0,0.01247
2024-02-03 17:00:00,59162000.0,3170000.0,,108.4,604.0,697.8,135500.0,0.01249
2024-02-03 21:00:00,59120000.0,3161000.0,,108.2,602.0,712.0,133300.0,0.01244
2024-02-04 01:00:00,59280000.0,3163000.0,,108.8,606.4,712.0,134100.0,0.01251
2024-02-04 05:00:00,59250000.0,3164000.0,,108.3,604.1,713.0,134650.0,0.01251
2024-02-04 09:00:00,59141000.0,3162000.0,,108.2,598.0,711.0,133700.0,0.01248
2024-02-04 13:00:00,59001000.0,3156000.0,,108.3,595.5,702.5,132850.0,0.01243
2024-02-04 17:00:00,59017000.0,3156000.0,,108.3,595.5,703.5,132500.0,0.01242
2024-02-04 21:00:00,59064000.0,3165000.0,,108.5,597.6,703.5,134150.0,0.01242
2024-02-05 01:00:00,58900000.0,3140000.0,,108.7,593.6,697.5,133000.0,0.01237
2024-02-05 05:00:00,58633000.0,3147000.0,,107.9,590.0,693.7,131650.0,0.01225
2024-02-05 09:00:00,58311000.0,3130000.0,,106.8,578.3,686.5,129950.0,0.01214
2024-02-05 13:00:00,58699000.0,3150000.0,,107.2,587.0,692.5,131850.0,0.01224
2024-02-05 17:00:00,59072000.0,3173000.0,,108.0,590.0,691.4,133200.0,0.01232
2024-02-05 21:00:00,58759000.0,3161000.0,,108.2,590.0,690.9,131300.0,0.01222
2024-02-06 01:00:00,58699000.0,3159000.0,,108.2,589.3,692.4,131450.0,0.01223
2024-02-06 05:00:00,58501000.0,3154000.0,,107.3,589.9,695.7,130400.0,0.0122
2024-02-06 09:00:00,58650000.0,3166000.0,,107.7,589.1,695.0,131100.0,0.01223
2024-02-06 13:00:00,58650000.0,3171000.0,,107.4,590.0,690.0,130700.0,0.01221
2024-02-06 17:00:00,58750000.0,3187000.0,,107.2,590.0,688.1,128750.0,0.01217
2024-02-06 21:00:00,58740000.0,3185000.0,,107.0,588.0,686.7,129300.0,0.01215
2024-02-07 01:00:00,58959000.0,3210000.0,,107.6,591.5,690.2,130500.0,0.01216
2024-02-07 05:00:00,58951000.0,3245000.0,,107.2,593.0,691.0,132200.0,0.01214
2024-02-07 09:00:00,58800000.0,3241000.0,,107.4,593.1,689.6,131100.0,0.01213
2024-02-07 13:00:00,58745000.0,3229000.0,,107.2,587.8,687.5,130300.0,0.01201
2024-02-07 17:00:00,58955000.0,3235000.0,,107.4,588.6,686.8,130150.0,0.0121
2024-02-07 21:00:00,58921000.0,3240000.0,,107.6,589.1,688.0,130450.0,0.01211
2024-02-08 01:00:00,58981000.0,3243000.0,,108.0,593.5,689.4,131700.0,0.01208
2024-02-08 05:00:00,59496000.0,3291000.0,,108.4,602.5,694.1,132450.0,0.01227
2024-02-08 09:00:00,60232000.0,3296000.0,,108.8,605.0,696.5,137000.0,0.01232
2024-02-08 13:00:00,60600000.0,3300000.0,,108.7,605.7,696.4,137150.0,0.01234
2024-02-08 17:00:00,60789000.0,3306000.0,,109.1,607.5,699.4,137550.0,0.01248
2024-02-08 21:00:00,60954000.0,3300000.0,,108.9,608.0,699.0,138000.0,0.01245
2024-02-09 01:00:00,61289000.0,3300000.0,,108.9,607.0,700.0,138950.0,0.01251
2024-02-09 05:00:00,61791000.0,3309000.0,,108.9,613.0,701.5,139700.0,0.01254
2024-02-09 09:00:00,61717000.0,3304000.0,,109.0,618.7,702.1,140500.0,0.01259
2024-02-09 13:00:00,62550000.0,3333000.0,,109.5,622.0,704.5,141650.0,0.01268
2024-02-09 17:00:00,63100000.0,3347000.0,,110.9,625.7,705.9,142650.0,0.01274
2024-02-09 21:00:00,63111000.0,3347000.0,,109.4,618.9,703.0,140650.0,0.01252
2024-02-10 01:00:00,63775000.0,3364000.0,,109.8,623.1,705.1,141600.0,0.01263
2024-02-10 05:00:00,63500000.0,3351000.0,,110.0,632.4,709.0,142100.0,0.01266
2024-02-10 09:00:00,63610000.0,3355000.0,,110.0,636.0,707.4,144300.0,0.01267
2024-02-10 13:00:00,63900000.0,3380000.0,,110.1,636.0,710.1,147400.0,0.01273
2024-02-10 17:00:00,63062000.0,3324000.0,,108.2,623.3,700.2,144450.0,0.01241
2024-02-10 21:00:00,63744000.0,3356000.0,,109.1,629.7,703.9,145150.0,0.01255
2024-02-11 01:00:00,63800000.0,3359000.0,,109.4,634.0,705.5,145800.0,0.01265
2024-02-11 05:00:00,64194000.0,3364000.0,,109.4,636.0,706.6,146850.0,0.01269
2024-02-11 09:00:00,64256000.0,3367000.0,,109.7,635.0,705.5,145500.0,0.01267
2024-02-11 13:00:00,64800000.0,3395000.0,,110.3,636.5,710.5,146700.0,0.01272
2024-02-11 17:00:00,64527000.0,3382000.0,,110.5,631.7,712.1,146050.0,0.01271
2024-02-11 21:00:00,64600000.0,3377000.0,,109.9,628.5,710.9,146300.0,0.01268
2024-02-12 01:00:00,64903000.0,3379000.0,,110.2,632.7,711.0,145950.0,0.01272
2024-02-12 05:00:00,64984000.0,3377000.0,,109.5,630.1,710.3,145200.0,0.01266
2024-02-12 09:00:00,65100000.0,3377000.0,,108.5,630.5,705.5,141900.0,0.01255
2024-02-12 13:00:00,65050000.0,3378000.0,,108.5,630.4,702.0,142400.0,0.01256
2024-02-12 17:00:00,64887000.0,3360000.0,,108.1,620.3,700.4,140750.0,0.01252
2024-02-12 21:00:00,64946000.0,3365000.0,,108.1,621.5,701.5,141100.0,0.01253
2024-02-13 01:00:00,66430000.0,3413000.0,,109.1,634.7,707.0,144750.0,0.01263
2024-02-13 05:00:00,66555000.0,3502000.0,,109.5,639.8,712.0,147100.0,0.01271
2024-02-13 09:00:00,66574000.0,3525000.0,,109.3,635.0,707.4,149850.0,0.0127
2024-02-13 13:00:00,66808000.0,3538000.0,,109.6,636.9,708.5,151200.0,0.01274
2024-02-13 17:00:00,67117000.0,3560000.0,,110.7,637.0,711.5,152500.0,0.01287
2024-02-13 21:00:00,65800000.0,3525000.0,,108.7,623.0,702.0,148350.0,0.01266
2024-02-14 01:00:00,65862000.0,3531000.0,,109.4,625.5,706.1,147600.0,0.01274
2024-02-14 05:00:00,66553000.0,3544000.0,,109.7,629.0,709.3,151150.0,0.01277
2024-02-14 09:00:00,66800000.0,3550000.0,,109.1,626.2,706.0,150000.0,0.01272
2024-02-14 13:00:00,66855000.0,3554000.0,,109.6,626.9,707.4,150950.0,0.01279
2024-02-14 17:00:00,67406000.0,3586000.0,,110.6,633.5,709.7,152700.0,0.01287
2024-02-14 21:00:00,69561000.0,3700000.0,,111.6,641.0,716.7,155700.0,0.01296
2024-02-15 01:00:00,69500000.0,3698000.0,,112.3,641.5,719.4,155950.0,0.01298
2024-02-15 05:00:00,69658000.0,3725000.0,,115.5,645.1,726.2,156800.0,0.01313
2024-02-15 09:00:00,70190000.0,3761000.0,,115.8,649.2,728.0,157700.0,0.01321
2024-02-15 13:00:00,70800000.0,3769000.0,,116.4,653.7,740.5,157100.0,0.0132
2024-02-15 17:00:00,70850000.0,3790000.0,,116.3,660.0,747.5,157300.0,0.01334
2024-02-15 21:00:00,71145000.0,3813000.0,,116.6,669.0,747.7,155700.0,0.0134
2024-02-16 01:00:00,71084000.0,3860000.0,,115.7,668.1,746.0,155600.0,0.0134
2024-02-16 05:00:00,70230000.0,3814000.0,,115.9,665.3,756.4,153250.0,0.01346
2024-02-16 09:00:00,70782000.0,3854000.0,,116.1,675.2,762.5,153500.0,0.01341
2024-02-16 13:00:00,71478000.0,3881000.0,,117.5,680.0,776.3,153850.0,0.01359
2024-02-16 17:00:00,71290000.0,3862000.0,,117.0,675.0,773.0,152600.0,0.01351
2024-02-16 21:00:00,71629000.0,3832000.0,,116.8,673.5,766.0,150150.0,0.01338
2024-02-17 01:00:00,71662000.0,3830000.0,,117.4,672.8,774.1,150350.0,0.01346
2024-02-17 05:00:00,71663000.0,3830000.0,,117.6,673.1,776.8,150450.0,0.01347
2024-02-17 09:00:00,71829000.0,3850000.0,,117.0,684.1,772.0,151300.0,0.01343
2024-02-17 13:00:00,71999000.0,3858000.0,,117.4,706.0,774.1,151000.0,0.01351
2024-02-17 17:00:00,71373000.0,3830000.0,,116.4,684.2,763.2,150350.0,0.01332
2024-02-17 21:00:00,69595000.0,3752000.0,,112.9,665.8,743.9,146450.0,0.01299
2024-02-18 01:00:00,70001000.0,3784000.0,,114.1,675.6,751.4,146850.0,0.01313
2024-02-18 05:00:00,71140000.0,3836000.0,,115.2,680.2,760.0,149300.0,0.01329
2024-02-18 09:00:00,70669000.0,3818000.0,,114.5,680.6,755.2,148350.0,0.01323
2024-02-18 13:00:00,71007000.0,3841000.0,,114.9,684.9,759.8,149450.0,0.01334
2024-02-18 17:00:00,71223000.0,3857000.0,,115.4,691.1,763.0,150150.0,0.01337
2024-02-18 21:00:00,71150000.0,3846000.0,,114.9,692.3,764.4,152800.0,0.0133
2024-02-19 01:00:00,71100000.0,3853000.0,,115.3,698.4,767.2,154000.0,0.01334
2024-02-19 05:00:00,71100000.0,3881000.0,,116.3,694.4,765.2,154150.0,0.01333
2024-02-19 09:00:00,71788000.0,3950000.0,,117.2,700.1,767.8,153650.0,0.01342
2024-02-19 13:00:00,71882000.0,3982000.0,,118.2,697.7,769.2,153550.0,0.0135
2024-02-19 17:00:00,71901000.0,4003000.0,,118.2,699.8,770.1,153550.0,0.01348
2024-02-19 21:00:00,72000000.0,3995000.0,,118.3,704.4,770.2,154400.0,0.01344
2024-02-20 01:00:00,71728000.0,4011000.0,,120.3,707.2,769.5,154600.0,0.01347
2024-02-20 05:00:00,71736000.0,4056000.0,,122.8,714.8,776.3,154150.0,0.01361
2024-02-20 09:00:00,71220000.0,4015000.0,,121.4,708.5,770.1,151300.0,0.0135
2024-02-20 13:00:00,71250000.0,4012000.0,,120.6,707.7,780.3,150850.0,0.01345
2024-02-20 17:00:00,71344000.0,3989000.0,,118.8,705.5,774.0,150000.0,0.0134
2024-02-20 21:00:00,71647000.0,4040000.0,,117.0,694.5,766.7,146500.0,0.01325
2024-02-21 01:00:00,71010000.0,4030000.0,,116.5,689.8,759.7,146500.0,0.01327
2024-02-21 05:00:00,71900000.0,4113000.0,,118.0,705.6,775.7,148100.0,0.01341
2024-02-21 09:00:00,72150000.0,4148000.0,,117.9,700.1,770.2,147650.0,0.01341
2024-02-21 13:00:00,71800000.0,4076000.0,,117.0,687.0,760.3,145800.0,0.01324
2024-02-21 17:00:00,71240000.0,4041000.0,,115.4,673.6,747.0,143350.0,0.0131
2024-02-21 21:00:00,71100000.0,4036000.0,,115.5,670.0,749.2,142250.0,0.01306
2024-02-22 01:00:00,71355000.0,4060000.0,,115.5,668.0,753.6,141500.0,0.01312
2024-02-22 05:00:00,71397000.0,4066000.0,,116.6,673.5,759.1,142400.0,0.01315
2024-02-22 09:00:00,71659000.0,4070000.0,,116.2,670.7,753.9,143000.0,0.01313
2024-02-22 13:00:00,71755000.0,4080000.0,,116.8,676.3,754.1,144050.0,0.01318
2024-02-22 17:00:00,71780000.0,4133000.0,,117.5,686.3,756.3,145500.0,0.01331
2024-02-22 21:00:00,71458000.0,4101000.0,,116.8,679.0,751.6,144300.0,0.0133
2024-02-23 01:00:00,71640000.0,4131000.0,,117.6,685.3,754.0,144000.0,0.01336
2024-02-23 05:00:00,71501000.0,4141000.0,,117.2,693.1,754.0,141900.0,0.01328
2024-02-23 09:00:00,71400000.0,4108000.0,,116.5,690.0,751.0,141500.0,0.01322
2024-02-23 13:00:00,71196000.0,4092000.0,,116.5,685.4,749.1,141650.0,0.0132
2024-02-23 17:00:00,71157000.0,4081000.0,,116.2,683.0,743.0,141850.0,0.0132
2024-02-23 21:00:00,71199000.0,4087000.0,,116.2,685.1,745.3,140600.0,0.01325
2024-02-24 01:00:00,71247000.0,4086000.0,,116.8,684.3,740.2,139200.0,0.0132
2024-02-24 05:00:00,70657000.0,4065000.0,,116.9,687.7,743.5,138500.0,0.0132
2024-02-24 09:00:00,70542000.0,4051000.0,,117.0,683.3,741.0,137400.0,0.01304
2024-02-24 13:00:00,70901000.0,4086000.0,,118.1,690.7,747.7,139600.0,0.01316
2024-02-24 17:00:00,70881000.0,4100000.0,,118.0,699.1,751.7,141200.0,0.01324
2024-02-24 21:00:00,70665000.0,4084000.0,,117.8,709.7,750.7,140850.0,0.01322
2024-02-25 01:00:00,70667000.0,4085000.0,,118.3,709.3,750.5,140900.0,0.01316
2024-02-25 05:00:00,71050000.0,4111000.0,,118.1,715.5,749.5,143150.0,0.01324
2024-02-25 09:00:00,71000000.0,4111000.0,,118.0,710.7,748.6,141500.0,0.01325
2024-02-25 13:00:00,71162000.0,4160000.0,,118.2,710.7,750.3,141400.0,0.01322
2024-02-25 17:00:00,71043000.0,4152000.0,,118.3,702.3,750.0,140750.0,0.01321
2024-02-25 21:00:00,71000000.0,4169000.0,,118.2,705.0,747.8,140900.0,0.01322
2024-02-26 01:00:00,70907000.0,4186000.0,,118.4,705.5,748.1,141150.0,0.01325
2024-02-26 05:00:00,71162000.0,4246000.0,,118.5,709.0,747.9,142000.0,0.01329
2024-02-26 09:00:00,71105000.0,4269000.0,,117.6,709.3,744.2,141350.0,0.01328
2024-02-26 13:00:00,70801000.0,4257000.0,,117.6,716.9,740.4,142000.0,0.0132
2024-02-26 17:00:00,70000000.0,4167000.0,,115.5,709.0,731.6,139100.0,0.01297
2024-02-26 21:00:00,70300000.0,4191000.0,,116.1,724.4,731.3,138600.0,0.0131
2024-02-27 01:00:00,72398000.0,4286000.0,,118.6,730.2,743.5,143550.0,0.01329
2024-02-27 05:00:00,74107000.0,4327000.0,,120.2,733.5,750.8,148450.0,0.0135
2024-02-27 09:00:00,74554000.0,4336000.0,,121.1,731.9,750.4,149750.0,0.01361
2024-02-27 13:00:00,76537000.0,4412000.0,,122.5,738.5,756.3,150300.0,0.01395
2024-02-27 17:00:00,77042000.0,4415000.0,,124.9,735.0,758.0,151600.0,0.01407
2024-02-27 21:00:00,77800000.0,4463000.0,,129.6,740.1,766.0,147500.0,0.01415
2024-02-28 01:00:00,78001000.0,4446000.0,,131.2,738.4,773.5,146400.0,0.01434
2024-02-28 05:00:00,77900000.0,4460000.0,,132.8,759.6,795.1,148300.0,0.01482
2024-02-28 09:00:00,78082000.0,4440000.0,,130.1,760.8,795.8,148050.0,0.01474
2024-02-28 13:00:00,78474000.0,4474000.0,,130.2,766.0,795.6,148200.0,0.01472
2024-02-28 17:00:00,80687000.0,4550000.0,,133.6,769.0,801.0,151150.0,0.01491
2024-02-28 21:00:00,81823000.0,4577000.0,,135.2,777.4,804.8,153950.0,0.01515
2024-02-29 01:00:00,82500000.0,4535000.0,,138.3,740.1,779.0,150550.0,0.01508
2024-02-29 05:00:00,83863000.0,4567000.0,,156.0,747.0,785.5,154500.0,0.01571
2024-02-29 09:00:00,85244000.0,4696000.0,,156.8,768.0,793.0,163850.0,0.016
2024-02-29 13:00:00,86533000.0,4795000.0,,173.7,796.1,819.0,172250.0,0.01713
2024-02-29 17:00:00,87001000.0,4800000.0,,173.1,807.6,823.2,175350.0,0.01836
2024-02-29 21:00:00,87081000.0,4823000.0,,176.1,808.0,826.0,178300.0,0.0187
2024-03-01 01:00:00,85245000.0,4725000.0,,173.5,810.8,836.3,178150.0,0.01861
2024-03-01 05:00:00,85888000.0,4670000.0,,162.3,804.0,820.0,173850.0,0.01719
2024-03-01 09:00:00,85910000.0,4695000.0,,164.4,830.3,824.0,176450.0,0.01747
2024-03-01 13:00:00,86256000.0,4754000.0,,167.6,854.2,828.1,186700.0,0.01788
2024-03-01 17:00:00,86882000.0,4757000.0,,167.6,860.2,825.7,185600.0,0.01792
2024-03-01 21:00:00,86500000.0,4780000.0,,170.9,882.5,827.9,183950.0,0.01825
2024-03-02 01:00:00,86571000.0,4780000.0,,175.3,895.0,829.1,183050.0,0.01981
2024-03-02 05:00:00,87298000.0,4800000.0,,190.0,900.1,833.5,181600.0,0.0207
2024-03-02 09:00:00,87160000.0,4801000.0,,192.7,931.0,840.5,179250.0,0.0232
2024-03-02 13:00:00,86260000.0,4757000.0,,194.6,909.1,865.0,178400.0,0.02742
2024-03-02 17:00:00,86090000.0,4751000.0,,197.0,915.0,870.1,178950.0,0.02906
2024-03-02 21:00:00,86350000.0,4758000.0,,190.5,938.1,882.8,179050.0,0.02765
2024-03-03 01:00:00,86547000.0,4782000.0,,192.1,940.1,879.0,179350.0,0.02796
2024-03-03 05:00:00,86370000.0,4761000.0,,195.3,942.6,880.0,179800.0,0.02977
2024-03-03 09:00:00,86000000.0,4740000.0,,192.4,936.3,876.8,179150.0,0.02999
2024-03-03 13:00:00,85000000.0,4650000.0,,170.1,840.0,823.5,173000.0,0.02668
2024-03-03 17:00:00,85230000.0,4683000.0,,179.0,885.0,843.5,174150.0,0.02757
2024-03-03 21:00:00,85742000.0,4730000.0,,191.8,907.0,862.0,177400.0,0.02951
2024-03-04 01:00:00,86900000.0,4788000.0,,194.1,923.0,867.4,180300.0,0.03004
2024-03-04 05:00:00,87123000.0,4811000.0,,207.8,922.1,870.9,180200.0,0.03038
2024-03-04 09:00:00,87302000.0,4828000.0,,202.4,925.0,858.0,179350.0,0.02997
2024-03-04 13:00:00,88313000.0,4824000.0,,216.1,933.5,870.1,179300.0,0.03125
2024-03-04 17:00:00,89180000.0,4849000.0,,222.8,948.3,883.6,180400.0,0.03553
2024-03-04 21:00:00,90580000.0,4860000.0,,221.4,948.1,900.5,181000.0,0.03624
2024-03-05 01:00:00,92271000.0,4929000.0,,234.0,921.6,891.0,178700.0,0.04012
2024-03-05 05:00:00,93600000.0,4988000.0,,241.7,946.6,903.9,180100.0,0.04558
2024-03-05 09:00:00,94681000.0,5030000.0,,252.6,940.5,900.0,183600.0,0.04957
2024-03-05 13:00:00,91200000.0,5000000.0,,236.0,907.2,871.8,177050.0,0.04935
2024-03-05 17:00:00,92207000.0,5119000.0,,245.0,950.0,887.8,180500.0,0.05259
2024-03-05 21:00:00,93904000.0,5248000.0,,243.5,981.2,900.0,183650.0,0.0469
2024-03-06 01:00:00,88750000.0,4875000.0,,205.0,877.0,837.2,177500.0,0.039
2024-03-06 05:00:00,88024000.0,4783000.0,,189.5,855.0,805.9,168000.0,0.0387
2024-03-06 09:00:00,88233000.0,4910000.0,,205.1,858.4,810.1,168950.0,0.0429
2024-03-06 13:00:00,89436000.0,5000000.0,,212.7,888.8,827.8,173350.0,0.04554
2024-03-06 17:00:00,92501000.0,5282000.0,,232.2,912.0,850.0,180500.0,0.04961
2024-03-06 21:00:00,91000000.0,5235000.0,,218.9,894.5,830.1,176400.0,0.0461
2024-03-07 01:00:00,93050000.0,5300000.0,,218.4,902.9,841.9,180050.0,0.04627
2024-03-07 05:00:00,92777000.0,5351000.0,,220.0,921.6,854.8,182800.0,0.04656
2024-03-07 09:00:00,92670000.0,5332000.0,,215.6,948.4,856.0,184000.0,0.04364
2024-03-07 13:00:00,92718000.0,5283000.0,,208.1,953.2,866.0,191750.0,0.04146
2024-03-07 17:00:00,93681000.0,5322000.0,,213.5,968.7,874.1,195000.0,0.0438
2024-03-07 21:00:00,94036000.0,5336000.0,,210.0,971.7,871.0,196250.0,0.0431
2024-03-08 01:00:00,94357000.0,5374000.0,,214.7,960.0,875.0,204200.0,0.04368
2024-03-08 05:00:00,94040000.0,5402000.0,,215.5,976.3,881.1,201750.0,0.04324
2024-03-08 09:00:00,94000000.0,5425000.0,,218.2,964.0,881.6,201900.0,0.04334
2024-03-08 13:00:00,94234000.0,5465000.0,,226.9,960.8,874.0,200550.0,0.04601
