,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-09-05 13:00:00,77658000.0,3278000.0,1356.0,132.7,337.5,750.8,181750.0,0.01834
2024-09-05 17:00:00,77444000.0,3272000.0,1358.0,132.5,337.5,750.1,180900.0,0.01832
2024-09-05 21:00:00,77706000.0,3274000.0,1361.0,134.5,340.0,753.3,183600.0,0.01822
2024-09-06 01:00:00,76990000.0,3255000.0,1362.0,134.7,334.2,746.4,178500.0,0.01801
2024-09-06 05:00:00,76643000.0,3237000.0,1362.0,134.2,332.3,741.9,176900.0,0.01804
2024-09-06 09:00:00,76848000.0,3256000.0,1359.0,134.3,335.9,741.0,177750.0,0.01818
2024-09-06 13:00:00,76640000.0,3238000.0,1355.0,133.8,333.3,738.0,177250.0,0.01808
2024-09-06 17:00:00,75949000.0,3212000.0,1353.0,132.5,330.9,728.7,176900.0,0.0181
2024-09-06 21:00:00,76860000.0,3248000.0,1359.0,132.2,336.8,736.1,181050.0,0.01815
2024-09-07 01:00:00,74040000.0,3117000.0,1365.0,127.3,329.0,715.7,174400.0,0.0176
2024-09-07 05:00:00,73650000.0,3044000.0,1372.0,126.5,321.2,712.0,171850.0,0.01753
2024-09-07 09:00:00,73814000.0,3061000.0,1366.0,126.7,322.4,714.8,171450.0,0.01754
2024-09-07 13:00:00,74019000.0,3119000.0,1363.0,128.2,328.3,721.7,174750.0,0.01767
2024-09-07 17:00:00,74150000.0,3125000.0,1362.0,129.0,328.5,720.5,173800.0,0.0177
2024-09-07 21:00:00,74555000.0,3143000.0,1363.0,130.0,331.4,724.1,175900.0,0.01773
2024-09-08 01:00:00,74580000.0,3135000.0,1361.0,129.9,330.1,723.4,175450.0,0.01772
2024-09-08 05:00:00,73994000.0,3114000.0,1360.0,129.6,329.3,720.8,174600.0,0.01761
2024-09-08 09:00:00,73980000.0,3110000.0,1361.0,131.6,328.7,717.9,174400.0,0.01762
2024-09-08 13:00:00,74053000.0,3128000.0,1359.0,130.7,332.9,720.0,176350.0,0.01765
2024-09-08 17:00:00,74180000.0,3131000.0,1358.0,130.8,334.9,720.7,177600.0,0.01771
2024-09-08 21:00:00,74035000.0,3118000.0,1359.0,130.0,333.2,718.2,176650.0,0.01772
2024-09-09 01:00:00,73990000.0,3100000.0,1360.0,129.7,330.0,715.0,175650.0,0.01763
2024-09-09 05:00:00,74880000.0,3157000.0,1358.0,131.2,335.6,719.4,178300.0,0.01785
2024-09-09 09:00:00,75025000.0,3146000.0,1359.0,132.4,334.7,720.0,177950.0,0.01789
2024-09-09 13:00:00,74951000.0,3139000.0,1359.0,131.9,336.5,720.7,175400.0,0.01789
2024-09-09 17:00:00,75399000.0,3170000.0,1360.0,134.0,341.0,724.4,177600.0,0.018
2024-09-09 21:00:00,75771000.0,3159000.0,1362.0,134.6,341.9,724.3,177000.0,0.01802
2024-09-10 01:00:00,77375000.0,3185000.0,1360.0,141.9,347.0,729.8,182650.0,0.01852
2024-09-10 05:00:00,78500000.0,3222000.0,1357.0,141.6,348.6,734.9,185400.0,0.0186
2024-09-10 09:00:00,77530000.0,3200000.0,1358.0,140.8,344.6,731.4,183000.0,0.01835
2024-09-10 13:00:00,77566000.0,3200000.0,1356.0,140.8,343.8,730.7,183050.0,0.01833
2024-09-10 17:00:00,77653000.0,3209000.0,1356.0,141.7,345.0,733.6,183250.0,0.01838
2024-09-10 21:00:00,77857000.0,3203000.0,1358.0,140.5,344.8,732.4,184650.0,0.01833
2024-09-11 01:00:00,78485000.0,3233000.0,1357.0,139.9,348.3,732.0,186500.0,0.0185
2024-09-11 05:00:00,78433000.0,3247000.0,1355.0,139.9,348.1,734.5,185200.0,0.01845
2024-09-11 09:00:00,78200000.0,3237000.0,1357.0,139.6,345.6,733.0,184150.0,0.01836
2024-09-11 13:00:00,76802000.0,3173000.0,1354.0,136.7,338.4,723.8,180500.0,0.01801
2024-09-11 17:00:00,76943000.0,3169000.0,1353.0,136.6,339.4,723.6,179100.0,0.01802
2024-09-11 21:00:00,77357000.0,3188000.0,1357.0,137.5,343.2,724.5,180450.0,0.01816
2024-09-12 01:00:00,78179000.0,3198000.0,1354.0,137.6,345.1,726.6,180150.0,0.01805
2024-09-12 05:00:00,77832000.0,3174000.0,1351.0,137.7,344.6,726.0,179650.0,0.018
2024-09-12 09:00:00,78750000.0,3220000.0,1351.0,138.5,349.5,726.8,183300.0,0.01813
2024-09-12 13:00:00,78648000.0,3207000.0,1349.0,138.9,350.7,726.5,183400.0,0.01814
2024-09-12 17:00:00,78650000.0,3192000.0,1350.0,138.7,347.9,728.0,182600.0,0.01814
2024-09-12 21:00:00,78830000.0,3190000.0,1351.0,138.5,350.2,805.0,184150.0,0.01813
2024-09-13 01:00:00,78694000.0,3178000.0,1351.0,138.0,346.9,759.2,182900.0,0.01804
2024-09-13 05:00:00,78590000.0,3191000.0,1348.0,139.0,349.6,763.0,183800.0,0.01821
2024-09-13 09:00:00,78421000.0,3181000.0,1347.0,138.4,349.8,758.9,183250.0,0.01821
2024-09-13 13:00:00,78103000.0,3171000.0,1346.0,139.8,347.5,772.1,181250.0,0.01817
2024-09-13 17:00:00,78411000.0,3192000.0,1347.0,143.3,351.9,764.8,181000.0,0.01844
2024-09-13 21:00:00,80208000.0,3238000.0,1350.0,145.5,353.4,769.3,183450.0,0.01879
2024-09-14 01:00:00,80600000.0,3260000.0,1345.0,145.0,353.8,767.1,185300.0,0.01876
2024-09-14 05:00:00,81100000.0,3302000.0,1343.0,144.4,351.9,769.0,187150.0,0.01888
2024-09-14 09:00:00,81174000.0,3270000.0,1342.0,144.3,350.5,777.1,187050.0,0.01884
2024-09-14 13:00:00,80830000.0,3260000.0,1343.0,143.9,349.0,777.6,186750.0,0.01874
2024-09-14 17:00:00,80710000.0,3253000.0,1345.0,143.4,345.7,796.0,184800.0,0.01866
2024-09-14 21:00:00,80666000.0,3258000.0,1345.0,143.0,343.6,792.7,185600.0,0.01858
2024-09-15 01:00:00,80690000.0,3254000.0,1345.0,142.2,344.1,798.0,185300.0,0.01855
2024-09-15 05:00:00,80700000.0,3252000.0,1344.0,141.8,342.8,804.1,184450.0,0.01849
2024-09-15 09:00:00,80950000.0,3262000.0,1344.0,142.8,345.5,798.6,185150.0,0.01859
2024-09-15 13:00:00,80800000.0,3255000.0,1344.0,142.0,344.5,792.0,184700.0,0.0186
2024-09-15 17:00:00,80800000.0,3255000.0,1344.0,142.0,344.2,792.9,184250.0,0.01858
2024-09-15 21:00:00,81000000.0,3248000.0,1344.0,142.8,342.0,792.3,183300.0,0.0186
2024-09-16 01:00:00,81009000.0,3240000.0,1347.0,143.0,341.4,791.4,182500.0,0.0186
2024-09-16 05:00:00,80675000.0,3195000.0,1349.0,141.9,337.8,786.6,179850.0,0.01851
2024-09-16 09:00:00,79860000.0,3133000.0,1350.0,139.3,331.1,771.0,177950.0,0.01812
2024-09-16 13:00:00,79357000.0,3113000.0,1349.0,138.1,333.4,775.5,177100.0,0.01806
2024-09-16 17:00:00,79550000.0,3138000.0,1348.0,138.4,334.4,772.5,178150.0,0.01811
2024-09-16 21:00:00,79197000.0,3114000.0,1351.0,137.2,331.1,774.0,178250.0,0.01791
2024-09-17 01:00:00,78586000.0,3117000.0,1351.0,135.1,328.2,797.1,177850.0,0.01783
2024-09-17 05:00:00,78694000.0,3100000.0,1351.0,134.9,328.0,794.9,177650.0,0.0178
2024-09-17 09:00:00,78601000.0,3100000.0,1350.0,134.7,328.2,792.0,177750.0,0.01781
2024-09-17 13:00:00,79070000.0,3110000.0,1347.0,136.2,332.5,793.9,178700.0,0.01799
2024-09-17 17:00:00,79836000.0,3122000.0,1347.0,136.2,332.7,791.5,179300.0,0.01798
2024-09-17 21:00:00,82200000.0,3210000.0,1347.0,137.9,340.5,795.7,181800.0,0.01822
2024-09-18 01:00:00,82364000.0,3200000.0,1344.0,137.5,341.5,792.8,180850.0,0.01811
2024-09-18 05:00:00,81191000.0,3170000.0,1345.0,136.2,341.3,791.5,178200.0,0.01795
2024-09-18 09:00:00,81595000.0,3148000.0,1346.0,136.5,343.3,785.4,177600.0,0.01802
2024-09-18 13:00:00,81505000.0,3142000.0,1345.0,136.6,342.0,783.0,177150.0,0.01798
2024-09-18 17:00:00,81300000.0,3135000.0,1350.0,136.9,340.0,778.2,176750.0,0.01789
2024-09-18 21:00:00,80950000.0,3121000.0,1351.0,136.3,335.4,773.6,175400.0,0.01778
2024-09-19 01:00:00,82259000.0,3174000.0,1351.0,138.9,338.8,780.1,178450.0,0.01824
2024-09-19 05:00:00,82618000.0,3182000.0,1345.0,139.1,344.3,785.1,179850.0,0.01833
2024-09-19 09:00:00,83720000.0,3225000.0,1342.0,141.1,352.7,788.7,185500.0,0.01875
2024-09-19 13:00:00,83137000.0,3257000.0,1340.0,139.6,352.7,786.0,185700.0,0.01878
2024-09-19 17:00:00,83791000.0,3260000.0,1339.0,140.2,353.2,783.6,186550.0,0.01932
2024-09-19 21:00:00,84759000.0,3276000.0,1339.0,140.9,358.3,792.9,191400.0,0.01915
2024-09-20 01:00:00,85000000.0,3325000.0,1338.0,142.9,360.4,791.8,192200.0,0.01945
2024-09-20 05:00:00,84587000.0,3303000.0,1337.0,141.8,358.2,791.0,191700.0,0.01909
2024-09-20 09:00:00,84980000.0,3364000.0,1336.0,141.5,364.0,784.5,193050.0,0.01913
2024-09-20 13:00:00,85478000.0,3428000.0,1336.0,143.1,368.0,789.5,203000.0,0.01935
2024-09-20 17:00:00,85100000.0,3422000.0,1338.0,143.2,369.0,787.8,202450.0,0.01939
2024-09-20 21:00:00,84895000.0,3431000.0,1339.0,142.6,365.9,784.9,201800.0,0.0193
2024-09-21 01:00:00,84600000.0,3432000.0,1340.0,141.0,362.8,781.0,198400.0,0.0191
2024-09-21 05:00:00,84600000.0,3425000.0,1339.0,141.5,364.0,785.4,197650.0,0.01929
2024-09-21 09:00:00,84750000.0,3467000.0,1340.0,141.4,367.8,781.9,198500.0,0.01928
2024-09-21 13:00:00,84464000.0,3423000.0,1340.0,141.3,368.4,780.5,197650.0,0.01912
2024-09-21 17:00:00,84460000.0,3423000.0,1339.0,142.4,371.9,783.2,197950.0,0.01945
2024-09-21 21:00:00,84672000.0,3444000.0,1338.0,146.7,382.4,785.6,199900.0,0.01992
2024-09-22 01:00:00,84548000.0,3444000.0,1337.0,146.2,387.3,817.0,198450.0,0.01999
2024-09-22 05:00:00,84600000.0,3492000.0,1336.0,147.2,385.4,805.7,199800.0,0.02001
2024-09-22 09:00:00,84510000.0,3507000.0,1338.0,146.5,385.5,809.7,199650.0,0.02016
2024-09-22 13:00:00,84325000.0,3478000.0,1338.0,144.9,379.7,801.0,198900.0,0.01976
2024-09-22 17:00:00,84270000.0,3480000.0,1339.0,144.5,377.4,798.0,197400.0,0.0197
2024-09-22 21:00:00,83999000.0,3460000.0,1338.0,143.0,372.6,793.1,193950.0,0.01941
2024-09-23 01:00:00,84402000.0,3470000.0,1338.0,143.0,371.3,792.3,194300.0,0.01952
2024-09-23 05:00:00,85500000.0,3470000.0,1340.0,143.1,372.1,790.7,195000.0,0.01961
2024-09-23 09:00:00,86250000.0,3582000.0,1339.0,145.5,378.1,794.3,198550.0,0.01983
2024-09-23 13:00:00,86159000.0,3579000.0,1340.0,145.0,377.2,794.5,197950.0,0.01975
2024-09-23 17:00:00,85344000.0,3563000.0,1340.0,144.1,373.7,790.0,195050.0,0.01956
2024-09-23 21:00:00,85337000.0,3590000.0,1341.0,144.0,375.0,790.0,194900.0,0.01949
2024-09-24 01:00:00,85303000.0,3612000.0,1340.0,144.0,372.9,787.8,194000.0,0.0195
2024-09-24 05:00:00,85000000.0,3588000.0,1340.0,145.0,373.1,786.9,194150.0,0.01945
2024-09-24 09:00:00,84802000.0,3549000.0,1340.0,145.6,373.5,784.3,196400.0,0.01953
2024-09-24 13:00:00,84874000.0,3548000.0,1338.0,144.9,374.5,785.0,196650.0,0.01942
2024-09-24 17:00:00,85334000.0,3562000.0,1337.0,146.0,375.4,788.5,198300.0,0.0197
2024-09-24 21:00:00,85077000.0,3533000.0,1339.0,146.8,378.0,788.3,197900.0,0.01985
2024-09-25 01:00:00,85500000.0,3539000.0,1338.0,146.2,377.7,786.4,197800.0,0.01969
2024-09-25 05:00:00,85750000.0,3543000.0,1332.0,146.4,378.8,786.8,203750.0,0.01977
2024-09-25 09:00:00,85950000.0,3545000.0,1331.0,147.4,384.0,790.4,204000.0,0.02002
2024-09-25 13:00:00,85596000.0,3525000.0,1333.0,147.0,379.6,789.0,202100.0,0.02006
2024-09-25 17:00:00,85199000.0,3504000.0,1334.0,147.6,377.0,788.5,201300.0,0.02097
2024-09-25 21:00:00,85200000.0,3503000.0,1335.0,146.6,378.0,790.0,203650.0,0.0207
2024-09-26 01:00:00,85005000.0,3481000.0,1337.0,147.5,375.6,785.1,202500.0,0.02105
2024-09-26 05:00:00,84875000.0,3455000.0,1338.0,147.5,374.7,784.5,201700.0,0.02088
2024-09-26 09:00:00,84724000.0,3475000.0,1338.0,145.8,374.1,781.0,199650.0,0.02083
2024-09-26 13:00:00,84959000.0,3504000.0,1334.0,152.7,379.6,784.2,202050.0,0.0221
2024-09-26 17:00:00,85522000.0,3505000.0,1332.0,152.9,379.6,785.0,203200.0,0.02305
2024-09-26 21:00:00,86354000.0,3512000.0,1329.0,154.6,379.5,784.6,208150.0,0.02313
2024-09-27 01:00:00,86602000.0,3511000.0,1321.0,158.8,382.6,784.9,208300.0,0.02549
2024-09-27 05:00:00,86200000.0,3503000.0,1323.0,156.3,384.4,784.1,206500.0,0.02489
2024-09-27 09:00:00,86370000.0,3497000.0,1325.0,158.4,389.3,781.7,206800.0,0.02566
2024-09-27 13:00:00,86500000.0,3523000.0,1323.0,163.6,393.8,781.5,209450.0,0.02556
2024-09-27 17:00:00,87073000.0,3534000.0,1325.0,165.7,394.7,781.6,210000.0,0.02619
2024-09-27 21:00:00,87362000.0,3550000.0,1324.0,169.2,400.0,784.1,211900.0,0.02846
2024-09-28 01:00:00,87410000.0,3595000.0,1323.0,168.1,398.0,779.0,210350.0,0.02828
2024-09-28 05:00:00,87160000.0,3577000.0,1324.0,164.6,398.3,778.7,209400.0,0.02707
2024-09-28 09:00:00,87250000.0,3573000.0,1323.0,167.0,397.2,781.0,209950.0,0.02825
2024-09-28 13:00:00,87246000.0,3565000.0,1323.0,166.6,395.9,810.0,209700.0,0.02781
2024-09-28 17:00:00,86892000.0,3534000.0,1321.0,165.0,387.7,819.9,207900.0,0.02645
2024-09-28 21:00:00,86642000.0,3524000.0,1318.0,173.3,385.4,819.7,207550.0,0.02656
2024-09-29 01:00:00,86400000.0,3523000.0,1315.0,172.8,385.3,820.0,206750.0,0.02635
2024-09-29 05:00:00,86749000.0,3530000.0,1317.0,172.3,385.6,818.3,206750.0,0.02619
2024-09-29 09:00:00,86891000.0,3535000.0,1319.0,171.8,386.1,811.8,208700.0,0.0269
2024-09-29 13:00:00,86833000.0,3530000.0,1320.0,170.9,386.2,832.7,208450.0,0.0266
2024-09-29 17:00:00,86590000.0,3498000.0,1320.0,168.2,381.9,830.0,206650.0,0.02618
2024-09-29 21:00:00,86670000.0,3505000.0,1319.0,167.9,383.0,869.9,207300.0,0.02619
2024-09-30 01:00:00,86482000.0,3501000.0,1313.0,167.8,384.7,866.6,208700.0,0.0258
2024-09-30 05:00:00,86500000.0,3500000.0,1311.0,168.5,386.3,854.3,211500.0,0.02597
2024-09-30 09:00:00,85958000.0,3484000.0,1311.0,163.4,382.1,849.9,208600.0,0.02537
2024-09-30 13:00:00,84586000.0,3454000.0,1309.0,161.1,379.4,852.9,206000.0,0.0247
2024-09-30 17:00:00,84517000.0,3460000.0,1315.0,161.0,379.4,857.5,205200.0,0.02457
2024-09-30 21:00:00,84197000.0,3461000.0,1316.0,158.7,372.2,834.6,206500.0,0.02437
2024-10-01 01:00:00,84080000.0,3440000.0,1319.0,156.0,366.2,822.8,205250.0,0.02362
2024-10-01 05:00:00,84199000.0,3452000.0,1323.0,156.7,368.2,824.6,206700.0,0.02397
2024-10-01 09:00:00,84200000.0,3477000.0,1323.0,155.6,364.4,825.5,205000.0,0.02456
2024-10-01 13:00:00,84884000.0,3512000.0,1324.0,157.7,368.4,833.9,207500.0,0.02462
2024-10-01 17:00:00,84817000.0,3505000.0,1324.0,157.5,368.5,837.8,207950.0,0.02459
2024-10-01 21:00:00,84342000.0,3479000.0,1333.0,156.6,367.8,832.8,206900.0,0.02447
2024-10-02 01:00:00,83444000.0,3367000.0,1339.0,148.3,346.6,836.8,199450.0,0.02288
2024-10-02 05:00:00,82586000.0,3330000.0,1342.0,144.1,343.9,828.4,195700.0,0.02212
2024-10-02 09:00:00,82697000.0,3339000.0,1341.0,146.0,341.7,813.0,197600.0,0.02282
2024-10-02 13:00:00,82532000.0,3326000.0,1336.0,145.9,343.0,806.2,198400.0,0.02268
2024-10-02 17:00:00,82438000.0,3312000.0,1338.0,145.1,340.7,803.4,197650.0,0.02256
2024-10-02 21:00:00,82878000.0,3297000.0,1341.0,143.3,335.4,794.1,197500.0,0.0225
2024-10-03 01:00:00,83300000.0,3315000.0,1349.0,144.0,337.6,788.9,198300.0,0.02284
2024-10-03 05:00:00,82211000.0,3229000.0,1350.0,142.8,330.6,779.7,191000.0,0.02228
2024-10-03 09:00:00,82700000.0,3235000.0,1350.0,143.9,333.1,735.4,192450.0,0.02255
2024-10-03 13:00:00,82700000.0,3237000.0,1350.0,143.1,334.6,729.7,192400.0,0.0225
2024-10-03 17:00:00,82504000.0,3203000.0,1358.0,142.0,330.3,711.0,189250.0,0.02205
2024-10-03 21:00:00,82510000.0,3207000.0,1362.0,142.9,330.0,715.0,187700.0,0.02205
2024-10-04 01:00:00,82473000.0,3188000.0,1360.0,142.2,330.1,715.0,185850.0,0.02171
2024-10-04 05:00:00,82513000.0,3199000.0,1357.0,143.0,333.5,713.0,186600.0,0.02195
2024-10-04 09:00:00,82850000.0,3219000.0,1357.0,144.5,336.9,713.0,187500.0,0.0225
2024-10-04 13:00:00,82801000.0,3216000.0,1353.0,146.2,338.7,713.0,188200.0,0.02253
2024-10-04 17:00:00,82976000.0,3220000.0,1349.0,146.5,338.4,710.0,189800.0,0.02355
2024-10-04 21:00:00,83850000.0,3273000.0,1360.0,149.3,342.3,714.8,193050.0,0.02395
2024-10-05 01:00:00,84300000.0,3299000.0,1356.0,149.2,343.9,728.0,195000.0,0.02385
2024-10-05 05:00:00,84300000.0,3284000.0,1353.0,149.3,343.0,723.6,195000.0,0.02374
2024-10-05 09:00:00,84126000.0,3284000.0,1355.0,149.1,345.6,723.8,194850.0,0.02432
2024-10-05 13:00:00,83977000.0,3274000.0,1355.0,147.6,343.9,721.4,195000.0,0.02387
2024-10-05 17:00:00,84053000.0,3279000.0,1351.0,148.5,345.6,722.2,195650.0,0.02416
2024-10-05 21:00:00,84190000.0,3278000.0,1353.0,148.6,345.1,720.2,194750.0,0.02407
2024-10-06 01:00:00,84058000.0,3266000.0,1354.0,148.8,342.5,723.9,193250.0,0.02378
2024-10-06 05:00:00,84010000.0,3275000.0,1355.0,148.5,343.6,723.5,193550.0,0.02363
2024-10-06 09:00:00,84051000.0,3278000.0,1354.0,148.8,343.6,720.7,194150.0,0.02375
2024-10-06 13:00:00,83821000.0,3270000.0,1353.0,147.7,342.7,719.7,193750.0,0.02345
2024-10-06 17:00:00,83898000.0,3280000.0,1352.0,148.2,344.6,719.1,194500.0,0.02363
2024-10-06 21:00:00,84500000.0,3308000.0,1351.0,151.9,348.7,722.8,197450.0,0.02535
2024-10-07 01:00:00,84710000.0,3305000.0,1350.0,151.7,348.4,722.8,197100.0,0.02529
2024-10-07 05:00:00,84630000.0,3296000.0,1350.0,150.4,346.7,719.6,197300.0,0.02451
2024-10-07 09:00:00,85905000.0,3375000.0,1347.0,154.7,353.6,731.0,202200.0,0.02525
2024-10-07 13:00:00,85550000.0,3354000.0,1345.0,153.7,352.5,729.0,201900.0,0.02507
2024-10-07 17:00:00,85524000.0,3345000.0,1347.0,153.7,350.7,727.8,200350.0,0.0249
2024-10-07 21:00:00,86301000.0,3380000.0,1347.0,153.6,353.0,731.0,203750.0,0.02496
2024-10-08 01:00:00,85670000.0,3328000.0,1347.0,151.8,351.9,732.0,200350.0,0.02454
2024-10-08 05:00:00,85335000.0,3306000.0,1351.0,151.1,351.3,726.8,198100.0,0.02444
2024-10-08 09:00:00,84762000.0,3301000.0,1351.0,148.2,347.7,719.9,196300.0,0.02386
2024-10-08 13:00:00,84616000.0,3297000.0,1354.0,148.1,347.8,720.7,195650.0,0.02378
2024-10-08 17:00:00,84627000.0,3300000.0,1353.0,146.3,346.9,719.0,195400.0,0.02379
2024-10-08 21:00:00,85270000.0,3312000.0,1356.0,146.7,346.7,719.2,196400.0,0.0238
2024-10-09 01:00:00,84665000.0,3325000.0,1357.0,145.8,343.2,718.9,195000.0,0.02352
2024-10-09 05:00:00,84507000.0,3330000.0,1356.0,146.0,341.6,724.2,195300.0,0.0235
2024-10-09 09:00:00,84496000.0,3341000.0,1355.0,148.0,343.6,722.5,196500.0,0.02385
2024-10-09 13:00:00,84500000.0,3314000.0,1354.0,148.1,342.4,721.6,194850.0,0.02433
2024-10-09 17:00:00,84288000.0,3305000.0,1355.0,149.5,341.2,722.3,194200.0,0.02401
2024-10-09 21:00:00,84323000.0,3346000.0,1355.0,150.9,339.7,720.0,193750.0,0.02384
2024-10-10 01:00:00,84295000.0,3330000.0,1359.0,149.8,337.7,722.3,193200.0,0.02349
2024-10-10 05:00:00,83072000.0,3285000.0,1362.0,148.3,334.5,720.1,191650.0,0.0232
2024-10-10 09:00:00,82736000.0,3260000.0,1359.0,147.0,336.4,717.0,190150.0,0.02335
2024-10-10 13:00:00,82755000.0,3262000.0,1356.0,147.1,337.0,716.3,190750.0,0.0233
2024-10-10 17:00:00,83071000.0,3264000.0,1358.0,145.8,338.0,717.5,190400.0,0.02329
2024-10-10 21:00:00,83127000.0,3264000.0,1360.0,145.6,337.9,739.9,190650.0,0.0233
2024-10-11 01:00:00,82811000.0,3285000.0,1368.0,143.8,336.0,734.0,188750.0,0.02275
2024-10-11 05:00:00,82212000.0,3250000.0,1363.0,144.8,337.5,723.0,189300.0,0.02293
2024-10-11 09:00:00,82449000.0,3278000.0,1362.0,147.0,340.1,727.6,192050.0,0.02298
2024-10-11 13:00:00,82600000.0,3278000.0,1357.0,146.9,344.7,733.0,192600.0,0.02299
2024-10-11 17:00:00,83000000.0,3285000.0,1356.0,147.5,346.0,731.7,193300.0,0.02328
2024-10-11 21:00:00,84390000.0,3318000.0,1357.0,148.9,347.7,729.2,196600.0,0.02413
2024-10-12 01:00:00,85474000.0,3335000.0,1355.0,150.3,350.2,731.1,197700.0,0.02446
2024-10-12 05:00:00,85175000.0,3322000.0,1351.0,150.2,350.8,731.0,197450.0,0.02408
2024-10-12 09:00:00,85094000.0,3309000.0,1353.0,150.8,352.4,728.6,197950.0,0.02436
2024-10-12 13:00:00,84850000.0,3308000.0,1352.0,150.5,353.8,726.8,197100.0,0.0242
2024-10-12 17:00:00,85190000.0,3326000.0,1351.0,151.4,359.2,729.7,198500.0,0.02446
2024-10-12 21:00:00,85250000.0,3338000.0,1349.0,150.8,359.0,730.0,198300.0,0.0244
2024-10-13 01:00:00,85222000.0,3346000.0,1348.0,150.6,358.2,729.7,198000.0,0.02427
2024-10-13 05:00:00,85142000.0,3348000.0,1347.0,150.5,358.0,727.5,197950.0,0.0242
2024-10-13 09:00:00,85181000.0,3341000.0,1350.0,150.9,358.5,726.5,197800.0,0.02413
2024-10-13 13:00:00,84900000.0,3326000.0,1350.0,150.8,361.8,725.0,198100.0,0.02415
2024-10-13 17:00:00,84860000.0,3335000.0,1351.0,151.1,361.9,724.8,200050.0,0.02415
2024-10-13 21:00:00,84727000.0,3331000.0,1353.0,151.0,357.7,720.0,199850.0,0.02384
2024-10-14 01:00:00,84650000.0,3322000.0,1353.0,149.9,352.6,718.2,197300.0,0.02356
2024-10-14 05:00:00,84811000.0,3333000.0,1352.0,150.6,354.0,718.7,199550.0,0.02384
2024-10-14 09:00:00,86630000.0,3400000.0,1354.0,152.3,361.1,726.8,205350.0,0.02433
2024-10-14 13:00:00,87000000.0,3430000.0,1350.0,152.8,366.0,726.1,206450.0,0.02443
2024-10-14 17:00:00,87449000.0,3423000.0,1348.0,152.8,366.0,727.7,206850.0,0.02447
2024-10-14 21:00:00,88811000.0,3550000.0,1347.0,156.3,371.0,740.0,211800.0,0.02483
2024-10-15 01:00:00,88459000.0,3538000.0,1343.0,155.5,372.0,738.0,210150.0,0.02462
2024-10-15 05:00:00,88963000.0,3551000.0,1344.0,157.4,373.0,735.7,211600.0,0.02539
2024-10-15 09:00:00,88802000.0,3536000.0,1343.0,159.7,373.0,745.8,211800.0,0.02543
2024-10-15 13:00:00,88665000.0,3537000.0,1350.0,157.4,372.0,738.2,209850.0,0.0249
2024-10-15 17:00:00,88753000.0,3534000.0,1355.0,157.2,370.0,738.5,209750.0,0.02489
2024-10-15 21:00:00,91531000.0,3623000.0,1357.0,159.4,372.0,739.9,214950.0,0.0253
2024-10-16 01:00:00,90940000.0,3538000.0,1354.0,158.4,369.0,736.8,210950.0,0.02479
2024-10-16 05:00:00,90740000.0,3527000.0,1357.0,159.3,367.0,736.0,210000.0,0.02466
2024-10-16 09:00:00,91458000.0,3562000.0,1355.0,159.3,367.0,737.7,211250.0,0.02499
2024-10-16 13:00:00,91128000.0,3550000.0,1356.0,162.8,365.0,736.0,209550.0,0.02501
2024-10-16 17:00:00,92350000.0,3568000.0,1356.0,173.7,365.0,736.8,213750.0,0.02591
2024-10-16 21:00:00,92340000.0,3575000.0,1355.0,172.7,364.0,748.0,211850.0,0.02558
2024-10-17 01:00:00,92100000.0,3555000.0,1357.0,173.4,364.0,749.3,211000.0,0.02542
2024-10-17 05:00:00,91980000.0,3554000.0,1356.0,175.4,367.0,749.0,209650.0,0.02567
2024-10-17 09:00:00,91999000.0,3586000.0,1357.0,171.6,367.0,744.9,210750.0,0.02536
2024-10-17 13:00:00,91756000.0,3591000.0,1359.0,169.8,364.0,769.3,209850.0,0.02508
2024-10-17 17:00:00,91980000.0,3583000.0,1368.0,168.2,359.0,762.0,209100.0,0.02484
2024-10-17 21:00:00,92000000.0,3580000.0,1367.0,167.5,359.0,760.3,208850.0,0.02459
2024-10-18 01:00:00,91980000.0,3581000.0,1368.0,169.6,353.0,755.0,208150.0,0.0245
2024-10-18 05:00:00,91885000.0,3563000.0,1367.0,178.5,354.0,747.8,205800.0,0.02493
2024-10-18 09:00:00,92490000.0,3597000.0,1363.0,185.0,356.0,744.6,207850.0,0.02619
2024-10-18 13:00:00,92980000.0,3597000.0,1362.0,184.6,357.0,753.5,209700.0,0.02584
2024-10-18 17:00:00,92693000.0,3601000.0,1366.0,186.0,357.0,752.7,209750.0,0.02573
2024-10-18 21:00:00,93697000.0,3621000.0,1366.0,188.0,358.0,748.0,210950.0,0.02584
2024-10-19 01:00:00,93689000.0,3630000.0,1362.0,191.3,367.0,745.6,212500.0,0.02595
2024-10-19 05:00:00,93544000.0,3608000.0,1365.0,189.0,385.0,745.4,211450.0,0.0257
2024-10-19 09:00:00,93529000.0,3624000.0,1365.0,199.8,419.9,748.3,212100.0,0.02655
2024-10-19 13:00:00,93479000.0,3615000.0,1364.0,198.2,406.0,747.5,211400.0,0.02638
2024-10-19 17:00:00,93593000.0,3617000.0,1368.0,200.0,394.0,747.0,211700.0,0.02654
2024-10-19 21:00:00,93330000.0,3621000.0,1368.0,199.8,388.0,745.9,214450.0,0.0264
2024-10-20 01:00:00,93165000.0,3611000.0,1366.0,197.2,382.0,743.2,213900.0,0.02613
