,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-11-01 01:00:00,99045000.0,3582000.0,1398.0,232.9,346.0,716.5,238450.0,0.02562
2024-11-01 02:00:00,99000000.0,3581000.0,1399.0,233.1,346.0,714.5,238800.0,0.02542
2024-11-01 03:00:00,98977000.0,3559000.0,1401.0,232.7,342.0,712.0,238150.0,0.02531
2024-11-01 04:00:00,98827000.0,3539000.0,1399.0,229.8,342.0,710.7,238200.0,0.02528
2024-11-01 05:00:00,98231000.0,3535000.0,1399.0,225.0,340.0,712.9,237750.0,0.02514
2024-11-01 06:00:00,98415000.0,3524000.0,1397.0,224.0,342.0,711.8,236800.0,0.02499
2024-11-01 07:00:00,98320000.0,3524000.0,1395.0,226.9,341.0,713.3,236300.0,0.02501
2024-11-01 08:00:00,98568000.0,3530000.0,1396.0,227.0,342.0,713.5,236600.0,0.02518
2024-11-01 09:00:00,98535000.0,3539000.0,1398.0,229.0,341.0,714.9,236650.0,0.02518
2024-11-01 10:00:00,97958000.0,3525000.0,1395.0,228.4,340.0,713.6,236050.0,0.025
2024-11-01 11:00:00,96803000.0,3494000.0,1393.0,224.4,336.0,711.3,233300.0,0.02463
2024-11-01 12:00:00,97220000.0,3513000.0,1395.0,224.4,339.0,724.1,234550.0,0.02476
2024-11-01 13:00:00,97051000.0,3507000.0,1394.0,223.5,339.0,727.6,233300.0,0.02455
2024-11-01 14:00:00,97125000.0,3510000.0,1394.0,223.5,339.0,719.5,233250.0,0.0245
2024-11-01 15:00:00,97082000.0,3505000.0,1395.0,223.1,338.0,718.7,232700.0,0.02444
2024-11-01 16:00:00,96649000.0,3493000.0,1394.0,218.0,335.0,716.8,231400.0,0.02423
2024-11-01 17:00:00,96895000.0,3501000.0,1394.0,220.9,337.0,722.6,232000.0,0.02428
2024-11-01 18:00:00,96901000.0,3499000.0,1393.0,221.5,337.0,729.2,232650.0,0.02422
2024-11-01 19:00:00,97850000.0,3523000.0,1394.0,225.7,341.0,724.9,235200.0,0.02449
2024-11-01 20:00:00,98070000.0,3525000.0,1396.0,226.7,343.0,724.6,235550.0,0.02458
2024-11-01 21:00:00,98393000.0,3549000.0,1396.0,228.0,345.0,724.6,237100.0,0.02477
2024-11-01 22:00:00,99236000.0,3590000.0,1397.0,233.1,348.0,724.9,241200.0,0.02523
2024-11-01 23:00:00,99758000.0,3604000.0,1395.0,235.4,348.0,724.9,242700.0,0.02531
2024-11-02 00:00:00,99234000.0,3570000.0,1398.0,232.5,345.0,729.4,239150.0,0.02516
2024-11-02 01:00:00,98500000.0,3543000.0,1399.0,228.4,344.0,728.2,234200.0,0.02485
2024-11-02 02:00:00,97889000.0,3529000.0,1397.0,226.5,343.0,726.6,233900.0,0.02472
2024-11-02 03:00:00,97278000.0,3517000.0,1399.0,225.5,342.0,721.4,233400.0,0.0246
2024-11-02 04:00:00,97193000.0,3522000.0,1401.0,226.0,341.0,723.0,233500.0,0.02452
2024-11-02 05:00:00,97393000.0,3546000.0,1402.0,226.6,343.0,724.5,234200.0,0.02472
2024-11-02 06:00:00,97235000.0,3533000.0,1403.0,224.8,341.0,722.3,232250.0,0.02457
2024-11-02 07:00:00,97459000.0,3526000.0,1403.0,223.8,341.0,719.4,232750.0,0.02454
2024-11-02 08:00:00,97554000.0,3528000.0,1402.0,223.4,343.0,719.8,233150.0,0.02466
2024-11-02 09:00:00,97623000.0,3527000.0,1400.0,226.7,345.0,721.6,234100.0,0.02486
2024-11-02 10:00:00,97650000.0,3527000.0,1401.0,226.4,345.0,722.0,234900.0,0.02493
2024-11-02 11:00:00,97999000.0,3535000.0,1402.0,229.3,346.0,723.0,236150.0,0.0251
2024-11-02 12:00:00,97774000.0,3523000.0,1401.0,228.4,345.0,722.2,235050.0,0.02498
2024-11-02 13:00:00,97550000.0,3516000.0,1402.0,226.3,343.0,722.1,234150.0,0.02488
2024-11-02 14:00:00,97749000.0,3525000.0,1403.0,227.7,344.0,720.9,234300.0,0.02504
2024-11-02 15:00:00,97750000.0,3525000.0,1403.0,227.7,344.0,720.5,234200.0,0.02504
2024-11-02 16:00:00,97860000.0,3520000.0,1402.0,228.0,346.0,719.8,235200.0,0.02504
2024-11-02 17:00:00,97890000.0,3519000.0,1403.0,227.7,346.0,719.5,235250.0,0.025
2024-11-02 18:00:00,97797000.0,3515000.0,1403.0,225.6,344.0,719.3,234550.0,0.02483
2024-11-02 19:00:00,97643000.0,3512000.0,1403.0,225.1,343.0,718.3,233750.0,0.02478
2024-11-02 20:00:00,97601000.0,3512000.0,1403.0,225.1,345.0,718.7,233400.0,0.02476
2024-11-02 21:00:00,97521000.0,3506000.0,1402.0,224.8,343.0,718.5,233100.0,0.02471
2024-11-02 22:00:00,97697000.0,3503000.0,1403.0,222.1,341.0,718.1,232700.0,0.02458
2024-11-02 23:00:00,97392000.0,3494000.0,1404.0,222.2,339.0,716.0,230950.0,0.0245
2024-11-03 00:00:00,97400000.0,3496000.0,1403.0,221.6,340.0,716.3,229950.0,0.02454
2024-11-03 01:00:00,97643000.0,3501000.0,1405.0,223.3,339.0,718.4,231850.0,0.02462
2024-11-03 02:00:00,97640000.0,3499000.0,1404.0,222.5,338.0,718.0,231300.0,0.02459
2024-11-03 03:00:00,97595000.0,3499000.0,1406.0,223.0,337.0,717.2,230600.0,0.02444
2024-11-03 04:00:00,97661000.0,3502000.0,1405.0,225.0,338.0,716.2,232200.0,0.02457
2024-11-03 05:00:00,97688000.0,3504000.0,1405.0,224.9,338.0,715.9,234100.0,0.02457
2024-11-03 06:00:00,97598000.0,3501000.0,1404.0,224.0,338.0,714.5,234050.0,0.02456
2024-11-03 07:00:00,97495000.0,3503000.0,1404.0,223.7,338.0,716.5,233600.0,0.02455
2024-11-03 08:00:00,97400000.0,3497000.0,1405.0,223.8,336.0,715.7,233150.0,0.02449
2024-11-03 09:00:00,97232000.0,3500000.0,1404.0,224.0,338.0,716.1,233400.0,0.0245
2024-11-03 10:00:00,97007000.0,3487000.0,1404.0,221.7,337.0,714.7,231850.0,0.02432
2024-11-03 11:00:00,96838000.0,3474000.0,1406.0,219.0,335.0,712.5,230450.0,0.02417
2024-11-03 12:00:00,96200000.0,3442000.0,1406.0,213.9,329.0,707.0,228250.0,0.02395
2024-11-03 13:00:00,96386000.0,3457000.0,1405.0,214.3,333.0,708.4,229350.0,0.02412
2024-11-03 14:00:00,96337000.0,3448000.0,1404.0,214.3,333.0,708.4,229250.0,0.02407
2024-11-03 15:00:00,96260000.0,3449000.0,1403.0,213.6,333.0,708.4,229050.0,0.02408
2024-11-03 16:00:00,96195000.0,3445000.0,1402.0,213.3,332.0,710.0,229700.0,0.02405
2024-11-03 17:00:00,95950000.0,3443000.0,1401.0,213.2,331.0,708.3,229450.0,0.02399
2024-11-03 18:00:00,95800000.0,3441000.0,1399.0,213.2,331.0,706.4,229250.0,0.02395
2024-11-03 19:00:00,95664000.0,3436000.0,1397.0,211.6,329.0,704.4,229350.0,0.02383
2024-11-03 20:00:00,95632000.0,3435000.0,1398.0,210.7,329.0,704.4,230100.0,0.02374
2024-11-03 21:00:00,95651000.0,3435000.0,1397.0,209.5,326.0,702.8,229650.0,0.02363
2024-11-03 22:00:00,95649000.0,3433000.0,1399.0,208.4,325.0,701.0,228700.0,0.02352
2024-11-03 23:00:00,95200000.0,3406000.0,1398.0,205.9,320.0,696.1,225450.0,0.0232
2024-11-04 00:00:00,95127000.0,3410000.0,1396.0,203.9,319.0,694.0,223350.0,0.02304
2024-11-04 01:00:00,95772000.0,3433000.0,1397.0,207.0,321.0,697.6,225350.0,0.02329
2024-11-04 02:00:00,95749000.0,3429000.0,1398.0,206.2,322.0,700.0,226000.0,0.02335
2024-11-04 03:00:00,95643000.0,3425000.0,1401.0,205.9,321.0,699.2,225600.0,0.02327
2024-11-04 04:00:00,96086000.0,3433000.0,1400.0,208.6,322.0,701.2,225650.0,0.02341
2024-11-04 05:00:00,96599000.0,3455000.0,1400.0,210.7,324.0,705.1,228050.0,0.0237
2024-11-04 06:00:00,97167000.0,3467000.0,1402.0,216.0,328.0,706.3,229550.0,0.02391
2024-11-04 07:00:00,97153000.0,3467000.0,1401.0,213.8,328.0,706.5,229350.0,0.02382
2024-11-04 08:00:00,96201000.0,3435000.0,1398.0,212.3,326.0,703.6,227550.0,0.02367
2024-11-04 09:00:00,95999000.0,3427000.0,1396.0,211.8,324.0,701.8,226650.0,0.02359
2024-11-04 10:00:00,96296000.0,3444000.0,1394.0,213.1,327.0,706.5,227400.0,0.02372
2024-11-04 11:00:00,96600000.0,3465000.0,1395.0,214.2,328.0,709.0,229200.0,0.02384
2024-11-04 12:00:00,96803000.0,3469000.0,1394.0,215.5,329.0,708.6,229800.0,0.02393
2024-11-04 13:00:00,96423000.0,3452000.0,1392.0,212.6,327.0,707.5,228000.0,0.0237
2024-11-04 14:00:00,96200000.0,3440000.0,1391.0,211.2,326.0,705.0,227000.0,0.02358
2024-11-04 15:00:00,96239000.0,3449000.0,1391.0,212.0,325.0,704.9,226300.0,0.02353
2024-11-04 16:00:00,96085000.0,3445000.0,1390.0,212.0,325.0,705.8,226250.0,0.02351
2024-11-04 17:00:00,95500000.0,3427000.0,1390.0,210.4,323.0,704.0,224950.0,0.02336
2024-11-04 18:00:00,95685000.0,3422000.0,1389.0,211.1,322.0,709.0,224850.0,0.02332
2024-11-04 19:00:00,95816000.0,3436000.0,1391.0,219.5,326.0,713.7,227500.0,0.02382
2024-11-04 20:00:00,95818000.0,3443000.0,1391.0,219.7,326.0,714.4,228800.0,0.02382
2024-11-04 21:00:00,95890000.0,3445000.0,1390.0,221.9,326.0,710.7,229000.0,0.02398
2024-11-04 22:00:00,96239000.0,3450000.0,1390.0,220.8,328.0,712.0,229100.0,0.02396
2024-11-04 23:00:00,95400000.0,3422000.0,1391.0,220.2,324.0,710.3,228250.0,0.02372
2024-11-05 00:00:00,95560000.0,3411000.0,1391.0,220.1,323.0,710.8,227250.0,0.02378
2024-11-05 01:00:00,95500000.0,3399000.0,1393.0,222.4,323.0,713.9,227200.0,0.02378
2024-11-05 02:00:00,94683000.0,3384000.0,1395.0,222.0,321.0,711.6,225400.0,0.02363
2024-11-05 03:00:00,94750000.0,3394000.0,1394.0,220.0,321.0,710.9,224700.0,0.0236
2024-11-05 04:00:00,94900000.0,3397000.0,1395.0,222.6,323.0,711.7,223400.0,0.02377
2024-11-05 05:00:00,94675000.0,3390000.0,1395.0,223.0,322.0,707.9,223200.0,0.02374
2024-11-05 06:00:00,94250000.0,3380000.0,1396.0,220.3,319.0,705.6,221650.0,0.02367
2024-11-05 07:00:00,94639000.0,3353000.0,1394.0,220.8,318.0,701.0,220450.0,0.0235
2024-11-05 08:00:00,94510000.0,3349000.0,1392.0,220.3,318.0,701.1,220050.0,0.02347
2024-11-05 09:00:00,95000000.0,3358000.0,1393.0,231.4,320.0,704.4,221650.0,0.02395
2024-11-05 10:00:00,94899000.0,3360000.0,1394.0,229.5,320.0,704.0,221350.0,0.02422
2024-11-05 11:00:00,94688000.0,3362000.0,1393.0,227.0,319.0,704.0,221300.0,0.02429
2024-11-05 12:00:00,95000000.0,3369000.0,1392.0,226.6,320.0,704.0,222400.0,0.02417
2024-11-05 13:00:00,95420000.0,3389000.0,1394.0,228.0,323.0,707.3,223450.0,0.02424
2024-11-05 14:00:00,95990000.0,3394000.0,1394.0,230.0,324.0,709.4,224500.0,0.02432
2024-11-05 15:00:00,96200000.0,3400000.0,1397.0,236.6,324.0,712.4,225300.0,0.02469
2024-11-05 16:00:00,96446000.0,3412000.0,1398.0,236.5,324.0,718.4,226650.0,0.02464
2024-11-05 17:00:00,96493000.0,3414000.0,1398.0,235.9,324.0,724.3,227050.0,0.02477
2024-11-05 18:00:00,96530000.0,3418000.0,1396.0,237.3,325.0,717.0,227450.0,0.02493
2024-11-05 19:00:00,95960000.0,3399000.0,1394.0,235.3,322.0,713.5,225550.0,0.02473
2024-11-05 20:00:00,96100000.0,3404000.0,1394.0,240.4,323.0,712.7,226800.0,0.02494
2024-11-05 21:00:00,96104000.0,3412000.0,1395.0,240.3,325.0,710.5,228750.0,0.02511
2024-11-05 22:00:00,96094000.0,3412000.0,1395.0,238.9,325.0,708.2,228550.0,0.02507
2024-11-05 23:00:00,98074000.0,3456000.0,1394.0,249.5,334.0,717.0,233950.0,0.0258
2024-11-06 00:00:00,97604000.0,3442000.0,1393.0,246.6,332.0,713.2,232900.0,0.02553
2024-11-06 01:00:00,98000000.0,3434000.0,1394.0,246.8,333.0,713.8,234700.0,0.02558
2024-11-06 02:00:00,97970000.0,3443000.0,1391.0,246.6,333.0,714.8,235050.0,0.02559
2024-11-06 03:00:00,97650000.0,3419000.0,1392.0,246.2,332.0,714.8,232800.0,0.02545
2024-11-06 04:00:00,97694000.0,3417000.0,1394.0,245.5,332.0,714.9,232950.0,0.0253
2024-11-06 05:00:00,96990000.0,3394000.0,1394.0,236.8,330.0,714.8,232150.0,0.02483
2024-11-06 06:00:00,96800000.0,3383000.0,1392.0,236.2,330.0,714.7,232150.0,0.02474
2024-11-06 07:00:00,96700000.0,3383000.0,1391.0,237.7,330.0,713.2,232500.0,0.02483
2024-11-06 08:00:00,97075000.0,3393000.0,1390.0,240.8,331.0,715.5,232950.0,0.02498
2024-11-06 09:00:00,99399000.0,3465000.0,1392.0,257.9,338.0,724.2,240950.0,0.02596
2024-11-06 10:00:00,99117000.0,3484000.0,1390.0,258.7,340.0,725.0,242300.0,0.02595
2024-11-06 11:00:00,101510000.0,3569000.0,1388.0,281.2,343.0,734.7,249400.0,0.0268
2024-11-06 12:00:00,103514000.0,3634000.0,1390.0,300.0,348.0,742.0,255100.0,0.02737
2024-11-06 13:00:00,103513000.0,3600000.0,1386.0,294.0,350.0,745.1,259400.0,0.0269
2024-11-06 14:00:00,103332000.0,3589000.0,1386.0,287.8,349.0,741.9,256650.0,0.0266
2024-11-06 15:00:00,103824000.0,3614000.0,1385.0,291.5,351.0,748.6,258900.0,0.02683
2024-11-06 16:00:00,103194000.0,3636000.0,1385.0,287.9,351.0,747.9,259000.0,0.02667
2024-11-06 17:00:00,101457000.0,3596000.0,1381.0,275.8,345.0,736.3,253300.0,0.02575
2024-11-06 18:00:00,102100000.0,3623000.0,1383.0,276.6,347.0,738.8,254900.0,0.02603
2024-11-06 19:00:00,101945000.0,3626000.0,1382.0,279.6,348.0,738.4,255700.0,0.02617
2024-11-06 20:00:00,102700000.0,3638000.0,1382.0,281.5,349.0,738.9,257900.0,0.02623
2024-11-06 21:00:00,103000000.0,3654000.0,1384.0,283.6,349.0,739.3,259800.0,0.02648
2024-11-06 22:00:00,102518000.0,3634000.0,1382.0,276.2,347.0,736.2,258350.0,0.02619
2024-11-06 23:00:00,102932000.0,3640000.0,1383.0,276.1,348.0,735.0,259500.0,0.02617
2024-11-07 00:00:00,102640000.0,3678000.0,1383.0,269.6,347.0,734.0,258850.0,0.02575
2024-11-07 01:00:00,102754000.0,3677000.0,1383.0,267.8,347.0,734.9,257000.0,0.02563
2024-11-07 02:00:00,102858000.0,3668000.0,1382.0,267.8,347.0,735.9,257250.0,0.02562
2024-11-07 03:00:00,103199000.0,3680000.0,1380.0,269.9,347.0,737.5,257500.0,0.02572
2024-11-07 04:00:00,103800000.0,3684000.0,1376.0,268.4,348.0,736.4,258400.0,0.02589
2024-11-07 05:00:00,104395000.0,3697000.0,1376.0,271.7,348.0,742.1,258450.0,0.02595
2024-11-07 06:00:00,104383000.0,3704000.0,1376.0,273.3,350.0,746.9,260700.0,0.02618
2024-11-07 07:00:00,104350000.0,3767000.0,1378.0,274.6,353.0,750.0,261100.0,0.0265
2024-11-07 08:00:00,104240000.0,3767000.0,1380.0,274.5,353.0,750.0,260050.0,0.0266
2024-11-07 09:00:00,104394000.0,3767000.0,1381.0,273.4,357.0,747.6,258500.0,0.02643
2024-11-07 10:00:00,104621000.0,3921000.0,1382.0,281.6,361.0,753.6,264750.0,0.02685
2024-11-07 11:00:00,104198000.0,3978000.0,1381.0,277.9,362.0,762.0,264250.0,0.02685
2024-11-07 12:00:00,103831000.0,3978000.0,1380.0,275.8,361.0,798.7,264000.0,0.0268
2024-11-07 13:00:00,103207000.0,3927000.0,1378.0,270.9,358.0,774.5,261250.0,0.02625
2024-11-07 14:00:00,103188000.0,3929000.0,1378.0,268.6,356.0,772.8,260250.0,0.02599
2024-11-07 15:00:00,103000000.0,3909000.0,1378.0,266.7,355.0,771.9,260150.0,0.02588
2024-11-07 16:00:00,103200000.0,3897000.0,1380.0,265.1,353.0,768.4,259750.0,0.02588
2024-11-07 17:00:00,103715000.0,3906000.0,1382.0,269.0,356.0,767.8,261400.0,0.02627
2024-11-07 18:00:00,103723000.0,3914000.0,1382.0,267.3,356.0,767.2,260950.0,0.02607
2024-11-07 19:00:00,103690000.0,3900000.0,1385.0,266.1,354.0,761.7,260400.0,0.02597
2024-11-07 20:00:00,103724000.0,3904000.0,1385.0,267.0,354.0,762.8,259800.0,0.02601
2024-11-07 21:00:00,103869000.0,3905000.0,1385.0,267.0,356.0,761.0,259900.0,0.02599
2024-11-07 22:00:00,103797000.0,3907000.0,1384.0,264.8,356.0,760.5,260450.0,0.02595
2024-11-07 23:00:00,103386000.0,3887000.0,1381.0,261.4,354.0,753.7,259850.0,0.02574
2024-11-08 00:00:00,104328000.0,3916000.0,1380.0,267.3,354.0,756.3,264500.0,0.02598
2024-11-08 01:00:00,104490000.0,3919000.0,1376.0,269.0,355.0,759.7,266850.0,0.02607
2024-11-08 02:00:00,104738000.0,3940000.0,1375.0,267.9,354.0,760.6,268850.0,0.02602
2024-11-08 03:00:00,104885000.0,3955000.0,1374.0,270.3,355.0,761.1,270800.0,0.02615
2024-11-08 04:00:00,104886000.0,3959000.0,1373.0,266.7,353.0,761.7,270000.0,0.02607
2024-11-08 05:00:00,104999000.0,3978000.0,1372.0,265.8,355.0,764.1,270400.0,0.02605
2024-11-08 06:00:00,104820000.0,3996000.0,1373.0,267.8,357.0,764.9,270800.0,0.02632
2024-11-08 07:00:00,104195000.0,3968000.0,1375.0,265.9,356.0,761.4,269400.0,0.02623
2024-11-08 08:00:00,104470000.0,3990000.0,1377.0,266.5,355.0,763.2,269900.0,0.02641
2024-11-08 09:00:00,104990000.0,4080000.0,1378.0,274.3,358.0,769.3,277000.0,0.02674
2024-11-08 10:00:00,104999000.0,4037000.0,1380.0,269.6,358.0,767.5,276400.0,0.02651
2024-11-08 11:00:00,104850000.0,4045000.0,1382.0,267.5,356.0,765.4,273900.0,0.02621
2024-11-08 12:00:00,104950000.0,4030000.0,1383.0,269.3,353.0,761.6,274650.0,0.02622
2024-11-08 13:00:00,104992000.0,4029000.0,1383.0,270.1,353.0,762.0,274750.0,0.02628
2024-11-08 14:00:00,104990000.0,4035000.0,1382.0,274.8,354.0,763.2,275800.0,0.0265
2024-11-08 15:00:00,104905000.0,4035000.0,1382.0,278.9,354.0,760.6,275800.0,0.02665
2024-11-08 16:00:00,104998000.0,4029000.0,1382.0,278.8,355.0,761.5,276700.0,0.02666
2024-11-08 17:00:00,104981000.0,4024000.0,1382.0,275.8,354.0,759.2,276500.0,0.02648
2024-11-08 18:00:00,105000000.0,4030000.0,1385.0,274.8,353.0,759.9,279950.0,0.02645
2024-11-08 19:00:00,105749000.0,4063000.0,1385.0,274.5,356.0,764.6,283000.0,0.02645
2024-11-08 20:00:00,105788000.0,4064000.0,1388.0,275.3,360.0,765.0,284300.0,0.02643
2024-11-08 21:00:00,105732000.0,4081000.0,1389.0,276.1,364.0,766.9,283300.0,0.02657
2024-11-08 22:00:00,105713000.0,4097000.0,1389.0,277.4,364.0,767.0,284400.0,0.02655
2024-11-08 23:00:00,105756000.0,4100000.0,1390.0,277.4,365.0,773.9,284250.0,0.02657
2024-11-09 00:00:00,106381000.0,4091000.0,1391.0,275.7,365.0,770.0,280750.0,0.02646
2024-11-09 01:00:00,106331000.0,4092000.0,1395.0,275.5,365.0,771.1,280300.0,0.02646
2024-11-09 02:00:00,106662000.0,4078000.0,1397.0,271.1,362.0,765.4,278350.0,0.02613
2024-11-09 03:00:00,107050000.0,4135000.0,1395.0,274.5,364.0,765.6,281050.0,0.02623
2024-11-09 04:00:00,107591000.0,4150000.0,1396.0,275.4,366.0,770.2,281100.0,0.0265
2024-11-09 05:00:00,107523000.0,4126000.0,1397.0,275.2,367.0,769.0,279300.0,0.02638
2024-11-09 06:00:00,107190000.0,4111000.0,1398.0,281.0,367.0,770.0,278200.0,0.02657
2024-11-09 07:00:00,106876000.0,4140000.0,1395.0,288.5,369.0,770.9,278350.0,0.02674
2024-11-09 08:00:00,106849000.0,4136000.0,1397.0,284.9,370.0,773.0,279100.0,0.02665
2024-11-09 09:00:00,106990000.0,4181000.0,1397.0,285.3,370.0,772.9,279200.0,0.02656
2024-11-09 10:00:00,106596000.0,4168000.0,1396.0,282.3,367.0,768.8,278500.0,0.02632
2024-11-09 11:00:00,106700000.0,4165000.0,1398.0,279.2,364.0,766.9,279150.0,0.02614
2024-11-09 12:00:00,106696000.0,4165000.0,1399.0,279.0,365.0,767.0,280000.0,0.02614
2024-11-09 13:00:00,106949000.0,4159000.0,1400.0,280.6,364.0,766.6,279950.0,0.02623
2024-11-09 14:00:00,106929000.0,4264000.0,1399.0,283.4,367.0,769.5,281700.0,0.02641
2024-11-09 15:00:00,106990000.0,4267000.0,1397.0,286.0,368.0,772.9,281700.0,0.02659
2024-11-09 16:00:00,106626000.0,4234000.0,1395.0,292.8,366.0,769.2,280000.0,0.02674
2024-11-09 17:00:00,106588000.0,4220000.0,1392.0,295.2,369.0,773.3,281250.0,0.02738
2024-11-09 18:00:00,106500000.0,4238000.0,1391.0,293.9,368.0,772.0,281200.0,0.0272
2024-11-09 19:00:00,106579000.0,4249000.0,1393.0,293.5,369.0,769.6,282900.0,0.02712
2024-11-09 20:00:00,106457000.0,4254000.0,1394.0,292.5,371.0,769.8,282550.0,0.02716
2024-11-09 21:00:00,106422000.0,4252000.0,1394.0,289.7,371.0,769.8,281700.0,0.02703
2024-11-09 22:00:00,106526000.0,4257000.0,1394.0,288.4,371.0,766.7,280050.0,0.02703
2024-11-09 23:00:00,106580000.0,4249000.0,1397.0,288.2,371.0,765.6,278450.0,0.02703
2024-11-10 00:00:00,106575000.0,4255000.0,1397.0,287.3,370.0,766.6,277550.0,0.02692
2024-11-10 01:00:00,106533000.0,4251000.0,1397.0,288.2,369.0,766.5,277350.0,0.02694
2024-11-10 02:00:00,106430000.0,4240000.0,1397.0,289.2,367.0,766.4,276650.0,0.0268
2024-11-10 03:00:00,106500000.0,4250000.0,1397.0,292.9,369.0,767.7,277400.0,0.02695
2024-11-10 04:00:00,106718000.0,4310000.0,1394.0,293.5,369.0,768.8,278200.0,0.027
2024-11-10 05:00:00,106409000.0,4305000.0,1394.0,293.0,370.0,768.6,276750.0,0.02716
2024-11-10 06:00:00,106369000.0,4300000.0,1393.0,299.3,371.0,768.6,277250.0,0.02743
2024-11-10 07:00:00,106312000.0,4361000.0,1391.0,300.0,375.0,769.9,277550.0,0.02839
2024-11-10 08:00:00,106531000.0,4370000.0,1389.0,304.5,383.0,777.3,279950.0,0.0284
2024-11-10 09:00:00,106931000.0,4365000.0,1391.0,316.2,385.0,778.7,280050.0,0.02955
2024-11-10 10:00:00,106900000.0,4349000.0,1394.0,316.8,382.0,798.1,278750.0,0.033
2024-11-10 11:00:00,107500000.0,4375000.0,1394.0,318.5,383.0,798.2,283850.0,0.03155
2024-11-10 12:00:00,107447000.0,4367000.0,1392.0,317.5,385.0,797.2,282250.0,0.03123
2024-11-10 13:00:00,109714000.0,4412000.0,1389.0,320.9,389.0,799.6,283800.0,0.03198
2024-11-10 14:00:00,110376000.0,4452000.0,1389.0,320.8,395.0,820.0,289200.0,0.03199
2024-11-10 15:00:00,110109000.0,4425000.0,1390.0,315.8,394.0,815.9,287850.0,0.03139
2024-11-10 16:00:00,109916000.0,4443000.0,1389.0,315.8,394.0,812.6,286950.0,0.03119
2024-11-10 17:00:00,109908000.0,4429000.0,1390.0,319.6,398.0,815.0,285050.0,0.03141
2024-11-10 18:00:00,110250000.0,4439000.0,1390.0,329.0,398.0,812.9,286250.0,0.03174
2024-11-10 19:00:00,110414000.0,4449000.0,1388.0,331.5,398.0,813.0,286000.0,0.03244
2024-11-10 20:00:00,111099000.0,4475000.0,1388.0,338.2,403.0,813.4,287000.0,0.03247
2024-11-10 21:00:00,111002000.0,4480000.0,1389.0,344.4,404.0,845.0,287350.0,0.03417
2024-11-10 22:00:00,110717000.0,4442000.0,1387.0,344.2,409.0,855.5,286300.0,0.03617
2024-11-10 23:00:00,110399000.0,4436000.0,1385.0,343.7,408.0,846.8,288500.0,0.03855
2024-11-11 00:00:00,110174000.0,4436000.0,1383.0,341.6,406.0,835.3,294450.0,0.03707
2024-11-11 01:00:00,110192000.0,4440000.0,1384.0,372.7,408.0,836.7,294000.0,0.03773
2024-11-11 02:00:00,110728000.0,4447000.0,1380.0,381.5,413.0,840.0,295000.0,0.03815
2024-11-11 03:00:00,111150000.0,4453000.0,1377.0,401.4,412.0,839.0,294950.0,0.0383
2024-11-11 04:00:00,110743000.0,4426000.0,1382.0,390.0,408.0,843.0,291900.0,0.03683
2024-11-11 05:00:00,110492000.0,4406000.0,1387.0,378.8,404.0,827.2,289500.0,0.03566
2024-11-11 06:00:00,110770000.0,4412000.0,1387.0,376.7,397.0,814.6,288650.0,0.03548
2024-11-11 07:00:00,112470000.0,4447000.0,1387.0,396.3,402.0,821.6,295000.0,0.03676
2024-11-11 08:00:00,111752000.0,4427000.0,1388.0,388.0,402.0,818.0,292500.0,0.03647
2024-11-11 09:00:00,112145000.0,4450000.0,1393.0,418.4,411.0,827.0,293300.0,0.03809
2024-11-11 10:00:00,113890000.0,4485000.0,1397.0,423.0,417.0,830.0,295000.0,0.0383
2024-11-11 11:00:00,113762000.0,4480000.0,1399.0,417.3,427.0,834.8,295200.0,0.0381
2024-11-11 12:00:00,114402000.0,4475000.0,1399.0,412.5,428.0,832.4,295100.0,0.03759
2024-11-11 13:00:00,114344000.0,4474000.0,1401.0,415.4,424.0,834.0,293900.0,0.03748
2024-11-11 14:00:00,114240000.0,4453000.0,1403.0,413.9,422.0,827.9,291600.0,0.03676
2024-11-11 15:00:00,113535000.0,4399000.0,1400.0,398.2,405.0,808.0,290700.0,0.03562
2024-11-11 16:00:00,113723000.0,4402000.0,1403.0,395.5,405.0,808.6,292300.0,0.03526
2024-11-11 17:00:00,113957000.0,4420000.0,1403.0,400.4,408.0,819.0,293350.0,0.03556
2024-11-11 18:00:00,114735000.0,4465000.0,1404.0,397.3,409.0,818.8,295900.0,0.03548
2024-11-11 19:00:00,115200000.0,4490000.0,1403.0,410.5,411.0,822.1,304000.0,0.037
2024-11-11 20:00:00,115044000.0,4478000.0,1401.0,412.7,412.0,821.5,304450.0,0.03665
2024-11-11 21:00:00,115498000.0,4477000.0,1403.0,413.9,413.0,822.2,306350.0,0.03681
2024-11-11 22:00:00,115371000.0,4453000.0,1407.0,407.8,410.0,818.8,305300.0,0.03625
2024-11-11 23:00:00,115640000.0,4467000.0,1406.0,408.6,409.0,818.0,309650.0,0.0362
2024-11-12 00:00:00,117255000.0,4530000.0,1401.0,434.0,412.0,830.0,307800.0,0.03988
2024-11-12 01:00:00,118200000.0,4617000.0,1398.0,456.6,414.0,828.2,309500.0,0.03953
2024-11-12 02:00:00,118089000.0,4620000.0,1397.0,458.0,417.0,826.7,306800.0,0.0396
2024-11-12 03:00:00,119490000.0,4628000.0,1396.0,451.5,418.0,829.6,306150.0,0.03888
2024-11-12 04:00:00,120228000.0,4646000.0,1395.0,454.6,417.0,833.0,307900.0,0.03867
